10000,0,0,0
9031,0,0,0
8312,0,0,0
7506,0,0,0
6852,0,0,0
6295,0,0,0
5717,2,0,0
5229,1,0,0
4734,3,0,0
4211,2,0,0
3832,1,0,0
3457,1,0,0
3151,1,0,0
2802,1,0,0
2519,2,0,0
2350,2,0,0
2160,2,0,0
1974,1,0,0
1835,0,0,0
1614,0,0,0
1507,0,0,0
1360,0,0,0
1245,0,0,0
1123,0,0,0
978,0,0,0
913,0,0,0
815,0,0,0
721,0,0,0
699,0,0,0
585,0,0,0
546,0,0,0
495,0,0,0
484,0,0,0
467,0,0,0
404,0,0,0
370,0,0,0
308,0,0,0
277,0,0,0
221,0,0,0
192,0,0,0
207,0,0,0
191,0,0,0
169,0,0,0
160,0,0,0
158,0,0,0
157,0,0,0
147,0,0,0
139,0,0,0
133,0,0,0
116,0,0,0
116,0,0,0
105,0,0,0
86,0,0,0
67,0,0,0
57,0,0,0
58,0,0,0
57,0,0,0
43,0,0,0
42,0,0,0
47,0,0,0
46,0,0,0
42,0,0,0
44,0,0,0
38,0,0,0
31,0,0,0
28,0,0,0
25,0,0,0
19,0,0,0
22,0,0,0
16,0,0,0
12,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
7,0,0,0
4,0,0,0
3,0,0,0
4,0,0,0
9,0,0,0
7,0,0,0
5,0,0,0
6,0,0,0
8,0,0,0
6,0,0,0
8,0,0,0
6,0,0,0
5,0,0,0
5,0,0,0
9,0,0,0
7,0,0,0
4,0,0,0
3,0,0,0
