10000,0,0,0
9057,2,0,0
8102,2,0,0
7275,1,0,0
6502,2,0,0
5811,4,0,0
5297,3,0,0
4742,4,0,0
4267,5,0,0
3815,9,0,0
3301,9,0,0
3011,13,0,0
2695,10,0,0
2409,10,0,0
2139,4,0,0
1970,5,0,0
1758,5,0,0
1618,6,0,0
1452,4,0,0
1329,7,0,0
1256,8,0,0
1133,9,0,0
978,5,0,0
907,3,0,0
831,3,0,0
723,4,0,0
692,6,0,0
647,4,0,0
588,2,0,0
540,2,0,0
511,2,0,0
479,0,0,0
444,0,0,0
388,0,0,0
352,0,0,0
340,0,0,0
329,0,0,0
286,0,0,0
238,0,0,0
214,0,0,0
205,0,0,0
185,0,0,0
189,0,0,0
176,0,0,0
160,0,0,0
150,0,0,0
140,0,0,0
128,0,0,0
117,0,0,0
108,0,0,0
100,0,0,0
98,0,0,0
85,0,0,0
76,0,0,0
53,0,0,0
61,0,0,0
54,0,0,0
54,0,0,0
51,0,0,0
43,0,0,0
47,0,0,0
33,0,0,0
32,0,0,0
22,0,0,0
16,0,0,0
25,0,0,0
26,0,0,0
26,0,0,0
21,0,0,0
15,0,0,0
20,0,0,0
29,0,0,0
28,0,0,0
26,0,0,0
25,0,0,0
18,0,0,0
15,0,0,0
16,0,0,0
8,0,0,0
3,0,0,0
2,0,0,0
