10000,0,0,0
9094,1,0,0
8236,1,0,0
7339,0,0,0
6644,0,0,0
5990,0,0,0
5440,0,0,0
4811,0,0,0
4491,2,0,0
4013,1,0,0
3588,0,0,0
3260,0,0,0
2986,0,0,0
2646,1,0,0
2326,0,0,0
2072,0,0,0
1847,0,0,0
1699,0,0,0
1539,1,0,0
1382,1,0,0
1276,1,0,0
1215,0,0,0
1096,0,0,0
995,0,0,0
876,0,0,0
767,0,0,0
695,0,0,0
639,0,0,0
564,0,0,0
543,0,0,0
464,0,0,0
427,0,0,0
379,0,0,0
352,0,0,0
303,0,0,0
294,0,0,0
268,0,0,0
247,0,0,0
230,0,0,0
228,0,0,0
215,0,0,0
191,0,0,0
154,0,0,0
152,0,0,0
152,0,0,0
146,0,0,0
141,0,0,0
125,0,0,0
105,0,0,0
106,0,0,0
106,0,0,0
103,0,0,0
96,0,0,0
96,0,0,0
91,0,0,0
89,0,0,0
85,0,0,0
74,0,0,0
77,0,0,0
78,0,0,0
45,0,0,0
45,0,0,0
39,0,0,0
30,0,0,0
28,0,0,0
32,0,0,0
23,0,0,0
17,0,0,0
16,0,0,0
23,0,0,0
16,0,0,0
10,0,0,0
13,0,0,0
13,0,0,0
6,0,0,0
7,0,0,0
10,0,0,0
10,0,0,0
7,0,0,0
5,0,0,0
