10000,0,0,0
9014,0,0,0
8156,0,0,0
7305,2,0,0
6514,5,0,0
5814,7,0,0
5269,8,0,0
4821,7,0,0
4415,9,0,0
3946,12,0,0
3575,13,0,0
3124,14,0,0
2800,11,0,0
2534,5,0,0
2278,3,0,0
2046,2,0,0
1775,3,0,0
1608,4,0,0
1523,5,0,0
1322,3,0,0
1201,2,0,0
1089,7,0,0
976,7,0,0
906,6,0,0
827,3,0,0
678,0,0,0
566,0,0,0
531,0,0,0
468,0,0,0
410,0,0,0
362,0,0,0
342,0,0,0
336,0,0,0
303,0,0,0
263,0,0,0
224,0,0,0
210,0,0,0
218,0,0,0
196,0,0,0
189,0,0,0
195,0,0,0
156,0,0,0
122,0,0,0
104,0,0,0
103,0,0,0
101,0,0,0
101,0,0,0
84,0,0,0
75,0,0,0
78,0,0,0
70,0,0,0
62,0,0,0
50,0,0,0
42,0,0,0
30,0,0,0
37,0,0,0
39,0,0,0
44,0,0,0
27,0,0,0
27,0,0,0
30,0,0,0
23,0,0,0
25,0,0,0
20,0,0,0
16,0,0,0
8,0,0,0
5,0,0,0
8,0,0,0
9,0,0,0
7,0,0,0
7,0,0,0
10,0,0,0
7,0,0,0
9,0,0,0
11,0,0,0
6,0,0,0
