10000,0,0,0
9044,0,0,0
8225,0,0,0
7389,0,0,0
6667,0,0,0
6077,1,0,0
5658,0,0,0
4993,0,0,0
4568,0,0,0
4050,1,0,0
3620,1,0,0
3231,0,0,0
2833,0,0,0
2517,0,0,0
2237,0,0,0
2065,0,0,0
1887,0,0,0
1680,0,0,0
1521,0,0,0
1306,0,0,0
1173,0,0,0
1086,0,0,0
964,0,0,0
866,0,0,0
778,0,0,0
700,0,0,0
665,0,0,0
605,0,0,0
539,1,0,0
482,0,0,0
443,0,0,0
416,0,0,0
378,0,0,0
344,0,0,0
338,0,0,0
299,0,0,0
256,0,0,0
223,0,0,0
217,0,0,0
208,0,0,0
209,0,0,0
201,0,0,0
169,0,0,0
148,0,0,0
115,0,0,0
108,0,0,0
88,0,0,0
79,0,0,0
86,0,0,0
71,0,0,0
74,0,0,0
58,0,0,0
54,0,0,0
46,0,0,0
43,0,0,0
33,0,0,0
25,0,0,0
22,0,0,0
21,0,0,0
25,0,0,0
14,0,0,0
21,0,0,0
15,0,0,0
16,0,0,0
13,0,0,0
9,0,0,0
7,0,0,0
5,0,0,0
5,0,0,0
4,0,0,0
2,0,0,0
3,0,0,0
2,0,0,0
2,0,0,0
3,0,0,0
5,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
4,0,0,0
3,0,0,0
3,0,0,0
