10000,0,0,0
9145,1,0,0
8219,2,0,0
7395,5,0,0
6889,6,0,0
6243,2,0,0
5591,4,0,0
5038,8,0,0
4594,8,0,0
4149,6,0,0
3732,3,0,0
3432,5,0,0
3243,6,0,0
2907,8,0,0
2614,9,0,0
2384,6,0,0
2151,7,0,0
1908,13,0,0
1783,4,0,0
1602,9,0,0
1485,9,0,0
1301,6,0,0
1144,8,0,0
1078,5,0,0
991,5,0,0
905,5,0,0
838,6,0,0
747,7,0,0
628,7,0,0
588,5,0,0
535,4,0,0
489,4,0,0
438,5,0,0
412,8,0,0
376,9,0,0
326,12,0,0
310,12,0,0
283,8,0,0
243,7,0,0
229,6,0,0
221,4,0,0
191,4,0,0
161,8,0,0
137,10,0,0
129,12,0,0
121,6,0,0
115,7,0,0
109,7,0,0
72,6,0,0
45,6,0,0
39,3,0,0
30,4,0,0
26,2,0,0
22,1,0,0
22,1,0,0
22,0,0,0
19,0,0,0
11,0,0,0
8,0,0,0
10,0,0,0
12,0,0,0
17,0,0,0
15,0,0,0
10,0,0,0
10,0,0,0
6,0,0,0
4,0,0,0
7,0,0,0
7,0,0,0
6,0,0,0
5,0,0,0
4,0,0,0
2,0,0,0
