10000,0,0,0
7496,70,0,0
5478,108,1,0
4160,114,2,0
3019,111,2,0
2309,91,1,0
1686,71,1,0
1185,73,2,0
892,64,0,0
694,59,1,0
495,55,1,0
346,44,1,0
244,46,1,0
190,38,0,0
144,31,0,0
113,30,0,0
91,23,0,0
62,15,2,0
47,10,0,0
32,10,0,0
28,8,0,0
17,9,0,0
14,7,0,0
14,7,0,0
11,7,0,0
8,5,0,0
10,5,0,0
9,8,0,0
6,8,0,0
7,8,0,0
6,10,0,0
3,4,0,0
3,6,1,0
1,1,2,0
1,0,2,0
1,0,3,0
2,0,5,0
1,0,6,0
0,0,2,0
0,0,5,0
0,0,3,0
0,0,2,0
0,0,3,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,3,0
0,0,2,0
