10000,0,0,0
8967,3,0,0
8107,4,0,0
7330,1,0,0
6572,0,0,0
6016,1,0,0
5356,1,0,0
4663,1,0,0
4231,2,0,0
3730,2,0,0
3435,4,0,0
3087,5,0,0
2841,4,0,0
2581,1,0,0
2269,3,0,0
2010,2,0,0
1796,3,0,0
1575,2,0,0
1447,4,0,0
1245,3,0,0
1200,0,0,0
1080,0,0,0
1037,0,0,0
991,0,0,0
863,0,0,0
781,0,0,0
682,0,0,0
646,0,0,0
577,0,0,0
545,0,0,0
507,0,0,0
394,0,0,0
376,0,0,0
342,0,0,0
306,0,0,0
252,0,0,0
235,0,0,0
221,0,0,0
203,1,0,0
175,0,0,0
158,0,0,0
158,1,0,0
134,3,0,0
127,1,0,0
96,2,0,0
78,0,0,0
71,0,0,0
74,0,0,0
66,0,0,0
70,0,0,0
58,0,0,0
50,0,0,0
50,0,0,0
40,0,0,0
36,0,0,0
25,0,0,0
27,0,0,0
26,0,0,0
29,0,0,0
28,0,0,0
27,0,0,0
15,0,0,0
13,0,0,0
11,0,0,0
9,0,0,0
8,0,0,0
8,0,0,0
11,0,0,0
7,0,0,0
3,0,0,0
3,0,0,0
5,0,0,0
6,0,0,0
8,0,0,0
7,0,0,0
9,0,0,0
13,0,0,0
14,0,0,0
12,0,0,0
13,0,0,0
15,0,0,0
19,0,0,0
16,0,0,0
7,0,0,0
10,0,0,0
15,0,0,0
13,0,0,0
15,0,0,0
15,0,0,0
8,0,0,0
8,0,0,0
11,0,0,0
6,0,0,0
10,0,0,0
16,0,0,0
17,0,0,0
12,0,0,0
9,0,0,0
10,0,0,0
9,0,0,0
13,0,0,0
13,0,0,0
11,0,0,0
3,0,0,0
