10000,0,0,0
7338,83,0,0
5337,104,1,0
3929,112,2,0
2831,110,1,0
2113,109,0,0
1571,90,1,0
1149,85,4,0
840,72,3,0
666,54,4,0
461,42,4,0
312,36,4,0
212,36,7,0
156,29,7,0
119,23,7,0
93,17,9,0
59,18,11,0
38,9,16,0
25,8,20,0
26,13,20,0
22,9,17,0
17,5,13,0
11,4,7,0
10,6,8,0
8,4,4,0
4,3,3,0
7,3,1,0
12,5,0,0
13,4,0,0
7,5,0,0
10,4,0,0
6,4,0,0
6,4,0,0
3,3,0,0
3,3,0,0
2,4,0,0
4,4,0,0
2,2,0,0
1,3,0,0
1,3,0,0
2,4,0,0
1,4,0,0
2,3,0,0
1,4,0,0
1,1,0,0
3,1,0,0
2,2,0,0
2,1,0,0
1,3,0,0
2,4,0,0
3,0,0,0
2,0,0,0
4,0,0,0
3,0,0,0
