0.020969346446398973,1,0.020969346446398973
0.06727949350030456,2,0.010144548459398509
0.00787891007826731,1,0.00787891007826731
0.02851780860676408,1,0.02851780860676408
0.012112803890856663,1,0.012112803890856663
0.026947590863771662,1,0.026947590863771662
0.027039362646484547,1,0.027039362646484547
0.08357535143528533,2,-0.008309946993772356
0.053634653540932914,2,-0.022347101111322994
0.01669628322537885,2,0.0020413397456015467
0.03227593632626419,1,0.03227593632626419
0.027523920987399298,1,0.027523920987399298
0.04556155141137172,2,0.00207429310855905
0.025969819390690766,1,0.025969819390690766
0.02159615412271147,1,0.02159615412271147
0.021002053633029035,1,0.021002053633029035
0.01799991301429238,1,0.01799991301429238
0.01211773320183847,1,0.01211773320183847
0.030869476035336765,1,0.030869476035336765
0.013357786597264781,1,0.013357786597264781
0.032298401906844305,1,0.032298401906844305
0.03453982393314135,1,0.03453982393314135
0.028884411739936788,2,0.032641253709920576
0.0007918568492243385,1,0.0007918568492243385
0.06294076283854282,2,-0.017494646006726337
0.017211915296212375,1,0.017211915296212375
0.03146714201142663,1,0.03146714201142663
0.017394629375826275,1,0.017394629375826275
0.022848938897723218,1,0.022848938897723218
0.036193121291937747,1,0.036193121291937747
0.017126578526530684,1,0.017126578526530684
0.03019631918222773,1,0.03019631918222773
0.02283579966617658,1,0.02283579966617658
0.026250724751307637,2,-0.007104275367603377
0.015123354518992098,1,0.015123354518992098
0.02089834690259184,1,0.02089834690259184
0.02297161633823958,1,0.02297161633823958
0.019710464164942064,1,0.019710464164942064
0.018616117325747524,1,0.018616117325747524
0.026213727590585767,1,0.026213727590585767
0.005151595092188274,1,0.005151595092188274
0.04211709006502193,2,0.008219005032295272
0.028418190218816114,1,0.028418190218816114
0.08085149332380855,2,0.020992599093740686
0.020499994381096256,1,0.020499994381096256
0.019712053260365354,1,0.019712053260365354
0.12833072135029494,2,0.02478305738758448
0.07315029408028892,2,0.03401927553946205
0.024783083324468134,1,0.024783083324468134
0.05395010345151735,2,-0.005663702218112847
0.026423503721647056,1,0.026423503721647056
0.037614739082375934,1,0.037614739082375934
0.016984558794942786,1,0.016984558794942786
0.024441572253041794,1,0.024441572253041794
0.09793227370155765,2,0.0026177502403316954
0.02417472270779782,1,0.02417472270779782
0.03178760404455619,1,0.03178760404455619
0.10384205743128955,2,-0.015789655454759337
0.03656210770098646,1,0.03656210770098646
0.07570849453592385,2,-0.04186394105228348
0.10123916393171689,2,0.013678404530419148
0.020426235739233904,1,0.020426235739233904
0.03097237452765898,1,0.03097237452765898
0.02517993279262731,1,0.02517993279262731
0.09181563117399379,2,-0.019069887374295044
0.013928722539710493,1,0.013928722539710493
0.021091075324814836,1,0.021091075324814836
0.014318723858096303,1,0.014318723858096303
0.05760284285751437,2,0.010153321276879483
0.023875826494112695,3,0.0070902120970413145
0.010225629017872186,1,0.010225629017872186
0.019599185426493353,1,0.019599185426493353
0.03439756147003293,1,0.03439756147003293
0.02234422165462285,1,0.02234422165462285
0.006073316719416621,2,0.031741323342846794
0.10206785912564387,2,-0.0035030373963451564
0.10356153232270753,2,-0.010939593936769508
0.025510254636394468,2,-0.021404407822377014
0.07064111145951328,2,0.007668698363699765
0.04022377027006912,1,0.04022377027006912
0.025839978307558676,1,0.025839978307558676
0.008241253873969432,1,0.008241253873969432
0.0472377978306837,3,-0.008569017102293661
0.044195050085249654,2,0.0077041625748522
0.03322009812709794,1,0.03322009812709794
0.036127600580312065,1,0.036127600580312065
0.13074145323880293,2,0.032978485627042135
0.023364542780812167,1,0.023364542780812167
0.03097380065501967,1,0.03097380065501967
0.023788222989542578,1,0.023788222989542578
0.0175002706040005,1,0.0175002706040005
0.012733829890953306,1,0.012733829890953306
0.03452019469253483,1,0.03452019469253483
0.11537873493186572,3,-0.07262056095152204
0.009177112206413396,1,0.009177112206413396
0.07441944778261099,2,-0.014515180371702375
0.013350201930266831,1,0.013350201930266831
0.0970535005286009,2,0.006686681668764674
0.021947677134000015,1,0.021947677134000015
0.013540351365370846,1,0.013540351365370846
0.03850540129868382,1,0.03850540129868382
0.021003307173652924,1,0.021003307173652924
0.10165476231576105,2,-0.00117878033215372
0.024737686034022426,1,0.024737686034022426
0.030029969855407408,2,-0.009160474393536991
0.013412607310520927,2,-0.031016856504623186
0.022560594009469147,1,0.022560594009469147
0.01854373877642194,1,0.01854373877642194
0.012048767474012746,1,0.012048767474012746
0.08514732221348056,2,0.017599960512907794
0.018766045171303477,1,0.018766045171303477
0.010468748959804219,1,0.010468748959804219
0.11123813756314584,2,0.0005211412132910282
0.010775740819173556,1,0.010775740819173556
0.07873854179219765,2,0.0356397660615789
0.12979471405648416,3,-0.06969885046367905
0.019635362717286373,1,0.019635362717286373
0.028889093839342846,1,0.028889093839342846
0.1015756829233386,2,-0.003195378964959019
0.03450243753531237,1,0.03450243753531237
0.02316361758377827,1,0.02316361758377827
0.04425344981949523,2,-0.018040675463621824
0.10143971179990459,2,-0.008745797341223037
0.08155945759927202,2,-0.01800659911458476
0.026153194415692093,1,0.026153194415692093
0.010425548688061706,1,0.010425548688061706
0.02329695729575834,1,0.02329695729575834
7.325786162152433e-05,1,7.325786162152433e-05
0.028155180782389013,1,0.028155180782389013
0.1035889923534341,2,0.006551672614217905
0.030798764054314243,1,0.030798764054314243
0.031198812478302983,1,0.031198812478302983
0.038924672081714747,1,0.038924672081714747
0.018098993920084735,1,0.018098993920084735
0.005730115105547107,2,-0.013063753073683508
0.035107142242033686,1,0.035107142242033686
0.025016991058738683,2,0.01548001098120803
0.01646664094738744,1,0.01646664094738744
0.032965901136643674,1,0.032965901136643674
0.015098068119443786,1,0.015098068119443786
0.025574113826594032,1,0.025574113826594032
0.0031968518967037244,1,0.0031968518967037244
0.09312112375055506,2,-0.013890422716112563
0.016303232408067542,1,0.016303232408067542
0.016215460654870614,1,0.016215460654870614
0.040432422564227806,1,0.040432422564227806
0.16264855078810445,3,-0.02990567903568726
0.020281809931418458,1,0.020281809931418458
0.03129638595232121,1,0.03129638595232121
0.08291666122528166,2,0.02321826152437797
0.02150579160115802,2,-0.05396385140779042
0.012592078380407315,1,0.012592078380407315
0.011060335012768055,1,0.011060335012768055
0.024450230558669187,1,0.024450230558669187
0.062127191903001026,2,-0.03827937155894851
0.03594696612611066,1,0.03594696612611066
0.03447409256906696,1,0.03447409256906696
0.04561693697189138,2,-0.010142425536321834
0.005255558827108518,1,0.005255558827108518
0.011933852881728131,1,0.011933852881728131
0.07627807650946829,2,0.006872478817333161
0.02313822383444073,1,0.02313822383444073
0.02993741530758343,1,0.02993741530758343
0.09903946754180648,2,0.00046895750722734025
0.03445675825288828,1,0.03445675825288828
0.03305494225376258,1,0.03305494225376258
0.028210025426949673,1,0.028210025426949673
0.015312364312521419,1,0.015312364312521419
0.00771689841624076,1,0.00771689841624076
0.003287641105203385,1,0.003287641105203385
0.032013211836068534,1,0.032013211836068534
0.02560567406705509,1,0.02560567406705509
0.004763490356924733,1,0.004763490356924733
0.020089614141922067,1,0.020089614141922067
0.03702848426694806,1,0.03702848426694806
0.02126949282706702,1,0.02126949282706702
0.02316584670474611,1,0.02316584670474611
0.02317861226635185,1,0.02317861226635185
0.15228642081857646,3,-0.04297776960076017
0.013899552464506153,1,0.013899552464506153
0.017020811030027103,1,0.017020811030027103
0.02592935117561849,1,0.02592935117561849
0.01942900020976331,1,0.01942900020976331
0.006162675816602379,1,0.006162675816602379
0.0050143896125317946,1,0.0050143896125317946
0.01806701780425569,1,0.01806701780425569
0.01366450613041645,1,0.01366450613041645
0.09098339761884508,2,0.011996796639155944
0.011556651034341605,1,0.011556651034341605
0.02816601201937592,1,0.02816601201937592
0.07407111859423156,2,0.02110788065266682
0.11155628470039164,3,0.013177667971812248
0.06147434497090326,2,0.019192442328107507
0.036397496375828786,1,0.036397496375828786
0.028172998201645445,1,0.028172998201645445
0.03580496342514836,1,0.03580496342514836
0.025636325000898633,1,0.025636325000898633
0.007120259510256137,1,0.007120259510256137
0.02441605555330823,1,0.02441605555330823
0.07182324445533787,2,0.029412348693877433
0.06683410276500756,2,0.0070884879697177315
0.027225601586827363,1,0.027225601586827363
0.01210112585371711,1,0.01210112585371711
0.02704375600569795,1,0.02704375600569795
0.007362911864954584,1,0.007362911864954584
0.030108823258364798,1,0.030108823258364798
0.020756546993707284,1,0.020756546993707284
0.014257377121608173,1,0.014257377121608173
0.018573749601349904,1,0.018573749601349904
0.018103709609925894,1,0.018103709609925894
0.06501548611442258,2,-0.014625764865064719
0.007759067554883969,1,0.007759067554883969
0.02014180811187186,1,0.02014180811187186
0.01833240350048049,1,0.01833240350048049
0.008900462091745005,1,0.008900462091745005
0.03881457583399336,1,0.03881457583399336
0.007641216115035166,1,0.007641216115035166
0.018316451990314897,1,0.018316451990314897
0.06470864851977871,2,0.02376577072243602
0.01885311256000532,1,0.01885311256000532
0.03601898499328091,1,0.03601898499328091
0.005389611430807061,1,0.005389611430807061
0.01635071313815645,1,0.01635071313815645
0.026660629657955313,1,0.026660629657955313
0.08105437805782811,2,-0.024569497176184635
0.019085148668601264,1,0.019085148668601264
0.0077076577680698635,1,0.0077076577680698635
0.028390428981399905,1,0.028390428981399905
0.031021728030060307,1,0.031021728030060307
0.0004128065643185039,1,0.0004128065643185039
0.08023568906469501,2,0.01071697774673512
