10000,0,0,0
9042,1,0,0
8111,2,0,0
7265,5,0,0
6529,7,0,0
5936,8,0,0
5309,12,0,0
4675,12,0,0
4237,15,0,0
3847,10,0,0
3446,8,0,0
3091,5,0,0
2761,8,0,0
2472,14,0,0
2238,6,0,0
2036,3,0,0
1841,3,0,0
1605,3,0,0
1424,6,0,0
1276,11,0,0
1148,12,0,0
1087,12,0,0
1039,6,0,0
941,2,0,0
845,4,0,0
784,5,0,0
736,7,0,0
700,5,0,0
628,5,0,0
587,4,0,0
502,2,0,0
437,3,0,0
374,1,0,0
348,1,0,0
315,1,0,0
295,1,0,0
275,0,0,0
275,0,0,0
251,0,0,0
220,0,0,0
207,0,0,0
195,0,0,0
167,1,0,0
165,0,0,0
154,0,0,0
135,0,0,0
118,0,0,0
93,0,0,0
77,0,0,0
62,0,0,0
60,0,0,0
49,0,0,0
43,0,0,0
41,0,0,0
45,0,0,0
29,0,0,0
21,0,0,0
22,0,0,0
15,0,0,0
20,0,0,0
20,0,0,0
18,0,0,0
17,0,0,0
16,0,0,0
13,0,0,0
11,0,0,0
5,0,0,0
8,0,0,0
9,0,0,0
12,0,0,0
7,0,0,0
8,0,0,0
2,0,0,0
4,0,0,0
