10000,0,0,0
8874,2,0,0
7896,5,0,0
7173,2,0,0
6514,1,0,0
5756,2,0,0
5246,3,0,0
4826,4,0,0
4351,5,0,0
3998,7,0,0
3604,6,0,0
3219,6,0,0
2864,6,0,0
2606,10,0,0
2390,5,0,0
2164,5,0,0
1968,4,0,0
1727,5,0,0
1500,3,0,0
1306,5,0,0
1161,2,0,0
1065,0,0,0
942,0,0,0
835,0,0,0
722,1,0,0
662,0,0,0
578,0,0,0
511,0,0,0
445,0,0,0
396,0,0,0
372,0,0,0
346,0,0,0
286,0,0,0
257,0,0,0
220,0,0,0
209,0,0,0
175,0,0,0
156,0,0,0
134,0,0,0
131,0,0,0
123,0,0,0
126,0,0,0
111,0,0,0
95,0,0,0
85,0,0,0
82,0,0,0
73,0,0,0
70,0,0,0
72,0,0,0
67,0,0,0
68,0,0,0
50,0,0,0
48,0,0,0
48,0,0,0
42,0,0,0
27,0,0,0
29,0,0,0
24,0,0,0
28,0,0,0
27,0,0,0
29,0,0,0
19,0,0,0
20,0,0,0
15,0,0,0
9,0,0,0
4,0,0,0
