10000,0,0,0
7281,77,0,0
5449,122,0,0
4046,132,1,0
2961,120,3,0
2148,116,2,0
1583,96,1,0
1233,79,4,0
886,65,2,0
674,54,0,0
490,46,0,0
372,34,1,0
264,23,0,0
196,22,0,0
159,21,0,0
124,20,1,0
92,23,2,0
66,21,3,0
48,26,6,0
29,25,8,0
17,29,8,0
8,35,5,0
5,36,5,0
5,38,5,0
4,39,3,0
4,27,7,0
1,23,4,0
1,15,2,0
0,9,1,0
0,6,0,0
0,6,0,0
0,9,0,0
0,11,0,0
0,8,0,0
0,8,0,0
0,3,0,0
0,3,0,0
0,8,0,0
0,6,0,0
0,6,0,0
0,2,0,0
0,3,0,0
0,4,0,0
0,8,0,0
0,5,0,0
0,6,0,0
0,7,0,0
0,3,0,0
0,2,0,0
