10000,0,0,0
9035,1,0,0
8307,2,0,0
7610,2,0,0
6955,3,0,0
6336,4,0,0
5805,4,0,0
5262,4,0,0
4757,4,0,0
4384,4,0,0
3931,2,0,0
3466,0,0,0
3153,0,0,0
2817,1,0,0
2540,1,0,0
2375,3,0,0
2150,2,0,0
1933,4,0,0
1767,7,0,0
1538,10,0,0
1346,5,0,0
1175,9,0,0
989,11,0,0
931,13,0,0
818,10,0,0
757,11,0,0
705,16,0,0
631,17,0,0
587,14,0,0
541,11,0,0
517,6,0,0
452,11,0,0
415,12,0,0
372,11,0,0
318,12,0,0
296,11,0,0
275,17,0,0
262,21,0,0
245,22,0,0
228,12,0,0
203,14,0,0
165,18,0,0
130,24,0,0
126,20,0,0
122,18,0,0
124,17,0,0
115,15,0,0
115,28,0,0
116,22,0,0
105,16,0,0
93,18,0,0
76,18,0,0
82,16,0,0
73,13,0,0
56,16,0,0
44,17,0,0
50,17,0,0
49,15,0,0
47,19,0,0
39,17,0,0
27,17,0,0
26,21,0,0
23,15,0,0
14,16,0,0
14,20,0,0
14,18,0,0
7,13,0,0
5,14,0,0
10,14,0,0
9,13,0,0
9,15,0,0
8,20,0,0
8,20,0,0
9,13,0,0
4,12,0,0
3,13,0,0
1,7,0,0
1,9,0,0
1,15,0,0
0,11,0,0
0,10,0,0
0,8,0,0
0,12,0,0
0,13,0,0
0,8,0,0
0,8,0,0
0,7,0,0
0,5,0,0
