10000,0,0,0
8952,4,0,0
8145,6,0,0
7388,7,0,0
6658,7,0,0
5931,2,0,0
5193,1,0,0
4631,2,0,0
4282,4,0,0
3951,1,0,0
3525,0,0,0
3261,0,0,0
2895,1,0,0
2587,0,0,0
2333,0,0,0
2066,0,0,0
1866,1,0,0
1684,1,0,0
1529,2,0,0
1416,5,0,0
1260,5,0,0
1156,5,0,0
989,8,0,0
907,7,0,0
811,6,0,0
719,10,0,0
622,10,0,0
583,13,0,0
543,15,0,0
518,15,0,0
489,12,0,0
445,13,0,0
437,7,0,0
423,7,0,0
420,12,0,0
343,9,0,0
318,12,0,0
294,14,0,0
275,10,0,0
273,8,0,0
251,10,0,0
230,10,0,0
232,7,0,0
191,9,0,0
163,7,0,0
140,8,0,0
128,4,0,0
103,5,0,0
90,8,0,0
76,2,0,0
63,0,0,0
59,0,0,0
58,0,0,0
52,0,0,0
40,0,0,0
37,0,0,0
43,0,0,0
41,0,0,0
45,0,0,0
37,0,0,0
30,0,0,0
26,0,0,0
23,0,0,0
23,0,0,0
24,0,0,0
13,0,0,0
9,0,0,0
6,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
5,0,0,0
5,0,0,0
6,0,0,0
3,0,0,0
