10000,0,0,0
8923,1,0,0
7891,1,0,0
7169,5,0,0
6482,9,0,0
5829,7,0,0
5263,4,0,0
4803,5,0,0
4259,5,0,0
3788,7,0,0
3406,6,0,0
3026,6,0,0
2670,5,0,0
2414,7,0,0
2231,5,0,0
2002,7,0,0
1803,5,0,0
1525,5,0,0
1402,4,0,0
1201,2,0,0
1087,4,0,0
910,6,0,0
840,9,0,0
817,6,0,0
768,12,0,0
732,8,0,0
636,9,0,0
552,13,0,0
478,11,0,0
408,5,0,0
356,4,0,0
321,5,0,0
296,4,0,0
272,3,0,0
250,2,0,0
218,2,0,0
202,0,0,0
185,0,0,0
184,0,0,0
159,0,0,0
143,0,0,0
130,0,0,0
115,0,0,0
108,0,0,0
118,0,0,0
99,0,0,0
84,0,0,0
74,0,0,0
66,0,0,0
71,0,0,0
60,0,0,0
45,0,0,0
35,0,0,0
36,0,0,0
39,0,0,0
35,0,0,0
34,0,0,0
31,0,0,0
30,0,0,0
26,0,0,0
21,0,0,0
16,0,0,0
10,0,0,0
10,0,0,0
5,0,0,0
