10000,0,0,0
9096,1,0,0
8124,0,0,0
7349,2,0,0
6563,0,0,0
5806,1,0,0
5355,1,0,0
4833,1,0,0
4316,1,0,0
3961,2,0,0
3571,0,0,0
3178,0,0,0
2814,0,0,0
2553,0,0,0
2350,0,0,0
2059,0,0,0
1851,0,0,0
1649,0,0,0
1458,0,0,0
1331,0,0,0
1267,0,0,0
1028,0,0,0
879,0,0,0
794,1,0,0
696,1,0,0
662,1,0,0
562,0,0,0
546,0,0,0
486,1,0,0
429,2,0,0
394,2,0,0
347,2,0,0
280,4,0,0
255,6,0,0
249,6,0,0
237,4,0,0
218,4,0,0
197,6,0,0
174,4,0,0
170,6,0,0
142,3,0,0
141,0,0,0
131,0,0,0
120,0,0,0
92,0,0,0
95,0,0,0
89,0,0,0
97,0,0,0
88,0,0,0
75,0,0,0
67,0,0,0
56,0,0,0
60,0,0,0
50,0,0,0
42,0,0,0
30,0,0,0
30,0,0,0
20,0,0,0
20,0,0,0
17,0,0,0
14,0,0,0
8,0,0,0
2,0,0,0
5,0,0,0
4,0,0,0
2,0,0,0
3,0,0,0
