10000,0,0,0
7351,81,0,0
5324,112,4,0
3858,119,2,0
2837,129,2,0
2060,112,2,0
1510,89,2,0
1124,71,0,0
808,54,1,0
601,53,0,0
450,49,0,0
311,40,1,0
232,35,0,0
159,21,1,0
118,16,2,0
92,12,3,0
60,13,4,0
33,15,1,0
25,15,1,0
26,12,1,0
26,9,3,0
23,10,1,0
16,9,2,0
9,9,0,0
5,8,0,0
5,10,0,0
2,7,0,0
1,4,0,0
1,4,1,0
2,4,1,0
3,1,2,0
3,0,1,0
2,0,2,0
1,0,4,0
2,0,6,0
1,0,4,0
2,0,6,0
1,0,5,0
0,1,9,0
0,2,10,0
0,3,6,0
0,6,8,0
0,6,5,0
0,4,1,0
0,4,3,0
0,4,3,0
0,5,4,0
0,5,1,0
