10000,0,0,0
9153,1,0,0
8295,1,0,0
7586,3,0,0
6761,3,0,0
5979,6,0,0
5479,7,0,0
4879,5,0,0
4426,5,0,0
4008,6,0,0
3677,5,0,0
3380,5,0,0
3088,5,0,0
2777,5,0,0
2403,7,0,0
2117,7,0,0
1895,14,0,0
1767,8,0,0
1601,12,0,0
1381,8,0,0
1276,13,0,0
1133,15,0,0
1021,16,0,0
945,12,0,0
883,9,0,0
827,12,0,0
802,12,0,0
707,11,0,0
660,8,0,0
598,6,0,0
517,2,0,0
472,2,0,0
431,4,0,0
392,3,0,0
354,2,0,0
307,4,0,0
266,1,0,0
227,0,0,0
203,0,0,0
184,0,0,0
173,0,0,0
144,1,0,0
130,1,0,0
120,0,0,0
108,0,0,0
94,0,0,0
86,0,0,0
83,0,0,0
90,0,0,0
87,0,0,0
79,0,0,0
70,0,0,0
70,0,0,0
77,0,0,0
66,0,0,0
44,0,0,0
35,0,0,0
23,0,0,0
17,0,0,0
18,0,0,0
15,0,0,0
9,0,0,0
7,0,0,0
5,0,0,0
4,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
2,0,0,0
