10000,0,0,0
9049,2,0,0
8203,4,0,0
7248,1,0,0
6659,2,0,0
6005,4,0,0
5477,3,0,0
4998,2,0,0
4569,2,0,0
4112,1,0,0
3680,1,0,0
3359,0,0,0
3043,0,0,0
2764,0,0,0
2482,0,0,0
2215,0,0,0
1896,0,0,0
1751,0,0,0
1593,0,0,0
1420,0,0,0
1280,0,0,0
1168,0,0,0
1016,0,0,0
909,0,0,0
839,0,0,0
761,1,0,0
698,1,0,0
639,1,0,0
565,1,0,0
531,1,0,0
512,0,0,0
461,0,0,0
405,0,0,0
419,0,0,0
367,0,0,0
346,0,0,0
300,0,0,0
277,0,0,0
248,0,0,0
213,0,0,0
181,0,0,0
174,0,0,0
159,0,0,0
132,0,0,0
117,0,0,0
104,0,0,0
87,0,0,0
65,0,0,0
67,0,0,0
55,0,0,0
53,0,0,0
37,0,0,0
40,0,0,0
30,0,0,0
27,0,0,0
14,0,0,0
9,0,0,0
6,0,0,0
8,0,0,0
4,0,0,0
6,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
3,0,0,0
3,0,0,0
