10000,0,0,0
9005,1,0,0
8166,3,0,0
7414,3,0,0
6613,4,0,0
5991,6,0,0
5418,5,0,0
4990,5,0,0
4470,6,0,0
4048,7,0,0
3634,6,0,0
3314,9,0,0
2944,10,0,0
2754,8,0,0
2495,10,0,0
2338,13,0,0
2096,8,0,0
1861,10,0,0
1664,10,0,0
1485,9,0,0
1370,12,0,0
1263,15,0,0
1087,14,0,0
990,13,0,0
899,5,0,0
788,7,0,0
711,4,0,0
666,3,0,0
579,2,0,0
540,3,0,0
451,5,0,0
437,4,0,0
425,3,0,0
390,1,0,0
364,2,0,0
323,2,0,0
307,3,0,0
257,1,0,0
223,0,0,0
198,0,0,0
155,0,0,0
145,0,0,0
150,0,0,0
137,0,0,0
110,0,0,0
110,0,0,0
103,0,0,0
90,0,0,0
92,0,0,0
86,0,0,0
82,0,0,0
58,0,0,0
44,0,0,0
45,0,0,0
53,0,0,0
46,0,0,0
46,0,0,0
33,0,0,0
26,0,0,0
23,0,0,0
14,0,0,0
17,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
18,0,0,0
20,0,0,0
24,0,0,0
24,0,0,0
18,0,0,0
13,0,0,0
7,0,0,0
3,0,0,0
