10000,0,0,0
7348,77,0,0
5444,115,0,0
4057,120,1,0
2928,105,2,0
2137,106,3,0
1588,88,2,0
1222,84,1,0
904,84,2,0
641,68,2,0
514,62,4,0
374,67,3,0
283,58,3,0
194,62,3,0
139,49,4,0
110,57,3,0
87,42,3,0
68,34,1,0
61,30,1,0
42,33,1,0
21,27,2,0
18,25,0,0
16,24,1,0
8,19,2,0
10,20,1,0
5,19,2,0
4,14,2,0
4,14,0,0
0,12,0,0
0,14,0,0
0,12,0,0
0,14,0,0
0,13,0,0
0,8,0,0
0,5,0,0
0,7,0,0
0,9,0,0
0,12,0,0
0,10,0,0
0,12,0,0
0,10,1,0
0,9,1,0
0,9,1,0
0,11,4,0
0,10,2,0
0,10,3,0
0,9,3,0
0,10,4,0
0,8,5,0
0,8,4,0
0,9,3,0
0,10,6,0
0,8,8,0
0,11,5,0
0,11,3,0
0,10,4,0
0,10,6,0
0,8,3,0
0,7,1,0
0,8,3,0
0,9,2,0
0,6,1,0
0,6,0,0
0,6,0,0
0,3,0,0
0,6,0,0
0,5,0,0
0,3,0,0
0,4,0,0
0,5,0,0
0,4,0,0
0,5,0,0
0,12,0,0
0,11,0,0
0,14,0,0
0,12,0,0
0,15,0,0
0,14,0,0
0,6,1,0
0,7,2,0
0,9,2,0
0,8,1,0
0,8,0,0
0,10,0,0
0,10,0,0
0,12,0,0
0,18,0,0
0,20,0,0
0,16,2,0
0,5,3,0
0,1,5,0
0,2,1,0
0,2,1,0
0,2,1,0
0,3,0,0
0,4,0,0
0,4,0,0
0,3,0,0
