10000,0,0,0
9113,0,0,0
8270,2,0,0
7480,6,0,0
6696,7,0,0
6119,6,0,0
5385,11,0,0
4833,6,0,0
4460,12,0,0
4101,14,0,0
3804,13,0,0
3513,11,0,0
3103,9,0,0
2825,11,0,0
2532,11,0,0
2258,6,0,0
1978,14,0,0
1741,11,0,0
1573,17,0,0
1407,17,0,0
1299,13,0,0
1175,9,0,0
1087,6,0,0
990,4,0,0
930,7,0,0
845,6,0,0
746,11,0,0
697,12,0,0
655,11,0,0
591,16,0,0
572,14,0,0
478,12,0,0
416,8,0,0
369,8,0,0
362,10,0,0
357,6,0,0
280,5,0,0
246,2,0,0
210,2,0,0
219,4,0,0
194,9,0,0
180,13,0,0
183,7,0,0
175,5,0,0
163,4,0,0
130,2,0,0
95,1,0,0
94,2,0,0
90,1,0,0
106,0,0,0
92,0,0,0
81,0,0,0
76,0,0,0
79,0,0,0
72,0,0,0
58,0,0,0
48,0,0,0
44,0,0,0
39,0,0,0
28,0,0,0
24,0,0,0
22,0,0,0
24,0,0,0
13,0,0,0
8,0,0,0
5,0,0,0
5,0,0,0
7,0,0,0
7,0,0,0
5,0,0,0
3,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
