10000,0,0,0
9252,0,0,0
8236,1,0,0
7470,4,0,0
6854,3,0,0
6241,4,0,0
5621,3,0,0
5240,3,0,0
4758,3,0,0
4235,2,0,0
3844,4,0,0
3436,1,0,0
3128,3,0,0
2795,1,0,0
2566,2,0,0
2260,2,0,0
2062,1,0,0
1904,1,0,0
1729,0,0,0
1512,0,0,0
1411,1,0,0
1310,2,0,0
1136,0,0,0
1077,1,0,0
1015,2,0,0
845,1,0,0
755,1,0,0
696,0,0,0
631,1,0,0
587,0,0,0
497,0,0,0
468,0,0,0
436,0,0,0
394,0,0,0
320,0,0,0
310,0,0,0
280,0,0,0
250,0,0,0
205,0,0,0
198,0,0,0
173,0,0,0
167,0,0,0
148,0,0,0
125,0,0,0
107,0,0,0
90,0,0,0
84,0,0,0
78,0,0,0
67,0,0,0
65,0,0,0
65,0,0,0
54,0,0,0
49,0,0,0
42,0,0,0
36,0,0,0
27,0,0,0
21,0,0,0
31,0,0,0
26,0,0,0
28,0,0,0
28,0,0,0
23,0,0,0
22,0,0,0
25,0,0,0
32,0,0,0
24,0,0,0
30,0,0,0
24,0,0,0
22,0,0,0
18,0,0,0
10,0,0,0
14,0,0,0
13,0,0,0
14,0,0,0
10,0,0,0
8,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
4,0,0,0
3,0,0,0
3,0,0,0
2,0,0,0
4,0,0,0
3,0,0,0
3,0,0,0
4,0,0,0
