10000,0,0,0
8854,1,0,0
8074,2,0,0
7364,3,0,0
6526,1,0,0
6009,2,0,0
5510,0,0,0
5025,0,0,0
4526,0,0,0
4021,1,0,0
3625,3,0,0
3268,1,0,0
2977,0,0,0
2792,2,0,0
2509,2,0,0
2239,1,0,0
2096,1,0,0
1898,1,0,0
1646,0,0,0
1506,0,0,0
1383,0,0,0
1223,0,0,0
1138,0,0,0
998,0,0,0
875,0,0,0
781,0,0,0
692,0,0,0
651,0,0,0
602,0,0,0
517,0,0,0
480,0,0,0
449,1,0,0
420,1,0,0
385,3,0,0
352,5,0,0
315,7,0,0
315,2,0,0
286,4,0,0
281,2,0,0
262,1,0,0
231,0,0,0
198,0,0,0
161,0,0,0
143,0,0,0
130,0,0,0
116,0,0,0
110,0,0,0
111,0,0,0
114,0,0,0
88,0,0,0
86,0,0,0
74,0,0,0
74,1,0,0
55,0,0,0
53,0,0,0
56,0,0,0
45,0,0,0
34,0,0,0
33,0,0,0
25,0,0,0
15,0,0,0
17,0,0,0
23,0,0,0
24,0,0,0
18,0,0,0
20,0,0,0
9,0,0,0
11,0,0,0
11,0,0,0
12,0,0,0
12,0,0,0
16,0,0,0
11,0,0,0
14,0,0,0
11,0,0,0
12,0,0,0
11,0,0,0
6,0,0,0
5,0,0,0
7,0,0,0
14,0,0,0
11,0,0,0
2,0,0,0
2,0,0,0
4,0,0,0
3,0,0,0
