10000,0,0,0
9040,3,0,0
8255,4,0,0
7569,3,0,0
6755,5,0,0
6093,3,0,0
5382,5,0,0
4867,6,0,0
4380,4,0,0
3937,3,0,0
3547,3,0,0
3165,2,0,0
2961,3,0,0
2689,3,0,0
2457,4,0,0
2335,3,0,0
2121,2,0,0
1871,0,0,0
1767,0,0,0
1584,0,0,0
1403,0,0,0
1255,0,0,0
1164,0,0,0
1042,0,0,0
962,0,0,0
866,0,0,0
807,0,0,0
742,0,0,0
645,0,0,0
544,0,0,0
486,0,0,0
435,0,0,0
399,0,0,0
341,0,0,0
272,0,0,0
228,0,0,0
182,0,0,0
186,0,0,0
177,0,0,0
169,0,0,0
143,0,0,0
142,0,0,0
137,0,0,0
108,0,0,0
108,0,0,0
112,0,0,0
106,0,0,0
93,0,0,0
88,0,0,0
75,0,0,0
78,0,0,0
76,0,0,0
84,0,0,0
90,0,0,0
81,0,0,0
76,0,0,0
70,0,0,0
81,0,0,0
63,0,0,0
55,0,0,0
50,0,0,0
35,0,0,0
41,0,0,0
35,0,0,0
36,0,0,0
36,0,0,0
25,0,0,0
26,0,0,0
21,0,0,0
17,0,0,0
13,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
8,0,0,0
5,0,0,0
5,0,0,0
3,0,0,0
3,0,0,0
2,0,0,0
2,0,0,0
