10000,0,0,0
8985,1,0,0
8161,2,0,0
7460,3,0,0
6816,2,0,0
6181,3,0,0
5639,3,0,0
5138,2,0,0
4757,1,0,0
4275,0,0,0
3905,0,0,0
3507,0,0,0
3253,0,0,0
2981,0,0,0
2778,0,0,0
2481,0,0,0
2250,0,0,0
2018,0,0,0
1830,0,0,0
1600,0,0,0
1482,1,0,0
1320,0,0,0
1172,0,0,0
1089,1,0,0
1010,0,0,0
929,0,0,0
857,0,0,0
801,0,0,0
727,0,0,0
651,0,0,0
584,0,0,0
523,0,0,0
473,0,0,0
431,0,0,0
426,0,0,0
401,0,0,0
406,0,0,0
356,0,0,0
312,0,0,0
292,0,0,0
261,0,0,0
249,0,0,0
230,0,0,0
213,0,0,0
174,0,0,0
167,0,0,0
155,1,0,0
140,3,0,0
132,1,0,0
107,3,0,0
75,2,0,0
62,1,0,0
57,1,0,0
60,0,0,0
44,0,0,0
46,0,0,0
41,0,0,0
29,0,0,0
27,0,0,0
20,0,0,0
13,0,0,0
13,0,0,0
8,0,0,0
15,0,0,0
8,0,0,0
11,0,0,0
11,0,0,0
13,0,0,0
9,0,0,0
8,0,0,0
11,0,0,0
10,0,0,0
8,0,0,0
7,0,0,0
7,0,0,0
6,0,0,0
5,0,0,0
2,0,0,0
