10000,0,0,0
7275,55,0,0
5354,93,0,0
3995,99,0,0
2912,110,0,0
2159,100,1,0
1605,93,1,0
1138,87,0,0
847,68,2,0
618,70,0,0
431,50,0,0
340,46,0,0
262,37,0,0
174,36,0,0
125,37,0,0
85,29,2,0
72,35,0,0
60,28,0,0
46,32,0,0
38,31,0,0
31,23,0,0
27,21,0,0
20,18,0,0
13,18,0,0
7,16,0,0
11,12,0,0
5,16,0,0
5,15,1,0
5,9,1,0
3,12,1,0
2,12,1,0
2,13,2,0
0,17,1,0
0,22,0,0
0,16,0,0
0,14,0,0
0,13,0,0
0,12,1,0
0,11,2,0
0,9,4,0
0,6,2,0
0,5,5,0
0,2,2,0
0,2,0,0
0,3,0,0
0,2,0,0
0,3,0,0
0,5,0,0
0,4,0,0
