10000,0,0,0
9058,1,0,0
8219,2,0,0
7556,2,0,0
6914,3,0,0
6162,5,0,0
5559,9,0,0
5016,10,0,0
4537,6,0,0
4183,4,0,0
3803,2,0,0
3330,1,0,0
3168,0,0,0
2844,0,0,0
2522,1,0,0
2289,2,0,0
2151,2,0,0
1956,1,0,0
1795,2,0,0
1628,4,0,0
1515,4,0,0
1381,1,0,0
1195,2,0,0
1108,3,0,0
1001,5,0,0
874,7,0,0
823,10,0,0
772,13,0,0
719,20,0,0
648,14,0,0
577,14,0,0
513,10,0,0
474,5,0,0
426,6,0,0
408,5,0,0
373,7,0,0
360,4,0,0
329,1,0,0
299,2,0,0
278,0,0,0
272,0,0,0
242,0,0,0
251,0,0,0
204,0,0,0
195,0,0,0
186,0,0,0
179,0,0,0
155,0,0,0
123,0,0,0
110,0,0,0
103,0,0,0
102,0,0,0
91,0,0,0
91,0,0,0
68,0,0,0
55,0,0,0
52,0,0,0
52,0,0,0
53,0,0,0
51,0,0,0
46,0,0,0
37,0,0,0
31,0,0,0
37,0,0,0
31,0,0,0
35,0,0,0
35,0,0,0
33,0,0,0
25,0,0,0
21,0,0,0
27,0,0,0
17,0,0,0
15,0,0,0
7,0,0,0
5,0,0,0
6,0,0,0
5,0,0,0
4,0,0,0
3,0,0,0
2,0,0,0
