10000,0,0,0
7343,63,0,0
5358,91,0,0
3934,99,1,0
2883,109,1,0
2042,92,1,0
1494,96,0,0
1069,73,3,0
854,61,3,0
637,55,2,0
447,50,3,0
315,38,5,0
226,32,1,0
164,27,0,0
116,19,1,0
81,12,0,0
52,14,0,0
46,17,0,0
32,15,0,0
22,12,0,0
10,9,0,0
4,7,1,0
2,11,1,0
2,6,0,0
2,5,0,0
1,5,0,0
0,2,0,0
0,2,0,0
0,3,0,0
0,4,0,0
0,4,0,0
0,4,0,0
0,4,0,0
0,6,0,0
0,7,0,0
0,9,0,0
0,11,1,0
0,12,1,0
0,13,0,0
0,12,0,0
0,8,0,0
0,12,0,0
0,10,0,0
0,17,0,0
0,14,0,0
0,14,0,0
0,10,0,0
0,7,0,0
0,6,1,0
0,5,0,0
0,7,0,0
0,9,0,0
0,7,0,0
0,3,0,0
