10000,0,0,0
8888,0,0,0
8024,0,0,0
7072,2,0,0
6407,2,0,0
5680,2,0,0
5138,3,0,0
4586,5,0,0
4268,5,0,0
3879,7,0,0
3508,7,0,0
3164,4,0,0
2934,5,0,0
2678,4,0,0
2445,4,0,0
2158,4,0,0
1941,1,0,0
1677,0,0,0
1554,0,0,0
1437,0,0,0
1300,0,0,0
1172,1,0,0
1069,0,0,0
945,0,0,0
882,0,0,0
776,0,0,0
710,0,0,0
603,0,0,0
552,0,0,0
469,0,0,0
424,0,0,0
413,0,0,0
377,0,0,0
351,0,0,0
339,0,0,0
278,0,0,0
257,0,0,0
251,0,0,0
238,0,0,0
223,0,0,0
197,0,0,0
175,0,0,0
166,0,0,0
145,0,0,0
124,0,0,0
119,0,0,0
91,0,0,0
81,0,0,0
69,0,0,0
44,0,0,0
45,0,0,0
39,0,0,0
32,0,0,0
33,0,0,0
24,0,0,0
26,0,0,0
25,0,0,0
16,0,0,0
17,0,0,0
14,0,0,0
13,0,0,0
16,0,0,0
10,0,0,0
13,0,0,0
7,0,0,0
11,0,0,0
8,0,0,0
7,0,0,0
9,0,0,0
7,0,0,0
5,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
