10000,0,0,0
9110,1,0,0
8197,4,0,0
7489,2,0,0
6863,0,0,0
6358,0,0,0
5677,0,0,0
5270,1,0,0
4789,0,0,0
4366,0,0,0
4056,0,0,0
3700,0,0,0
3286,0,0,0
3111,1,0,0
2838,1,0,0
2598,1,0,0
2304,2,0,0
2126,3,0,0
1930,8,0,0
1710,4,0,0
1507,3,0,0
1337,4,0,0
1220,3,0,0
1100,3,0,0
1028,2,0,0
905,4,0,0
831,9,0,0
765,10,0,0
693,8,0,0
617,7,0,0
549,9,0,0
499,7,0,0
441,6,0,0
360,6,0,0
313,7,0,0
279,10,0,0
224,12,0,0
213,5,0,0
189,1,0,0
172,2,0,0
155,3,0,0
129,0,0,0
113,0,0,0
91,0,0,0
78,0,0,0
72,0,0,0
50,0,0,0
45,0,0,0
25,0,0,0
25,0,0,0
24,0,0,0
17,0,0,0
18,0,0,0
11,0,0,0
9,0,0,0
7,0,0,0
4,0,0,0
5,0,0,0
5,0,0,0
3,0,0,0
3,0,0,0
5,0,0,0
5,0,0,0
4,0,0,0
3,0,0,0
