10000,0,0,0
9063,0,0,0
8360,0,0,0
7483,0,0,0
6988,0,0,0
6250,1,0,0
5639,4,0,0
5192,1,0,0
4861,1,0,0
4383,0,0,0
3968,3,0,0
3535,0,0,0
3173,0,0,0
2906,0,0,0
2626,0,0,0
2390,0,0,0
2092,0,0,0
1898,0,0,0
1765,0,0,0
1692,0,0,0
1579,0,0,0
1448,0,0,0
1361,0,0,0
1198,0,0,0
1090,0,0,0
1006,0,0,0
928,0,0,0
801,0,0,0
726,0,0,0
630,0,0,0
581,0,0,0
541,0,0,0
488,0,0,0
438,0,0,0
377,0,0,0
295,0,0,0
281,0,0,0
253,0,0,0
236,0,0,0
207,0,0,0
180,0,0,0
163,0,0,0
145,0,0,0
129,0,0,0
100,0,0,0
61,0,0,0
45,0,0,0
34,0,0,0
30,0,0,0
28,0,0,0
25,0,0,0
28,0,0,0
17,0,0,0
11,0,0,0
15,0,0,0
10,0,0,0
8,0,0,0
6,0,0,0
4,0,0,0
7,0,0,0
6,0,0,0
3,0,0,0
2,0,0,0
2,0,0,0
