10000,0,0,0
9211,0,0,0
8441,1,0,0
7635,1,0,0
6822,0,0,0
6056,0,0,0
5619,0,0,0
4976,0,0,0
4547,0,0,0
4126,1,0,0
3727,2,0,0
3339,1,0,0
3007,2,0,0
2728,3,0,0
2488,6,0,0
2269,1,0,0
2135,1,0,0
1882,2,0,0
1696,7,0,0
1463,7,0,0
1371,5,0,0
1231,9,0,0
1173,9,0,0
1021,5,0,0
910,5,0,0
847,7,0,0
747,3,0,0
690,2,0,0
609,2,0,0
557,2,0,0
505,2,0,0
452,3,0,0
416,1,0,0
346,1,0,0
283,1,0,0
262,1,0,0
218,1,0,0
220,2,0,0
205,2,0,0
171,1,0,0
161,0,0,0
136,0,0,0
125,0,0,0
124,0,0,0
100,0,0,0
90,0,0,0
85,0,0,0
80,0,0,0
78,0,0,0
69,0,0,0
62,0,0,0
40,0,0,0
50,0,0,0
43,0,0,0
42,0,0,0
33,0,0,0
28,0,0,0
31,0,0,0
33,0,0,0
30,0,0,0
14,0,0,0
10,0,0,0
9,0,0,0
10,0,0,0
18,0,0,0
14,0,0,0
14,0,0,0
7,0,0,0
10,0,0,0
11,0,0,0
9,0,0,0
9,0,0,0
11,0,0,0
5,0,0,0
3,0,0,0
