10000,0,0,0
9125,1,0,0
8248,4,0,0
7426,6,0,0
6722,9,0,0
6169,5,0,0
5538,1,0,0
4969,0,0,0
4524,0,0,0
4247,1,0,0
3888,0,0,0
3602,0,0,0
3310,0,0,0
2897,0,0,0
2598,0,0,0
2346,2,0,0
2166,3,0,0
1945,0,0,0
1783,0,0,0
1599,0,0,0
1436,0,0,0
1286,0,0,0
1151,0,0,0
1030,1,0,0
925,1,0,0
822,0,0,0
712,1,0,0
625,0,0,0
543,0,0,0
484,0,0,0
428,0,0,0
388,0,0,0
374,0,0,0
317,0,0,0
274,0,0,0
255,0,0,0
219,0,0,0
215,0,0,0
198,0,0,0
185,0,0,0
162,0,0,0
139,0,0,0
141,0,0,0
105,0,0,0
95,0,0,0
80,0,0,0
71,0,0,0
76,0,0,0
50,0,0,0
42,0,0,0
45,0,0,0
43,0,0,0
34,0,0,0
26,0,0,0
27,0,0,0
25,0,0,0
20,0,0,0
19,0,0,0
12,0,0,0
10,0,0,0
8,0,0,0
5,0,0,0
4,0,0,0
