10000,0,0,0
7428,79,0,0
5546,115,0,0
4110,120,1,0
3027,112,2,0
2249,111,4,0
1583,101,3,0
1187,84,2,0
857,80,2,0
597,75,2,0
406,51,3,0
322,42,5,0
228,38,4,0
182,33,4,0
136,30,6,0
101,26,6,0
80,21,5,0
53,15,3,0
39,14,2,0
38,13,2,0
25,7,0,0
14,6,0,0
17,6,0,0
12,11,0,0
8,8,0,0
4,10,0,0
3,9,0,0
6,6,0,0
8,5,0,0
7,5,0,0
7,4,0,0
5,5,0,0
4,11,0,0
3,14,0,0
7,15,0,0
3,16,0,0
2,11,0,0
1,12,0,0
1,11,0,0
1,10,0,0
0,14,0,0
0,13,0,0
0,14,0,0
0,19,0,0
0,26,0,0
0,20,0,0
0,19,0,0
0,21,0,0
0,24,0,0
0,15,0,0
0,13,0,0
0,9,0,0
0,7,0,0
0,6,0,0
0,3,1,0
0,1,1,0
