10000,0,0,0
8993,0,0,0
8167,0,0,0
7246,1,0,0
6559,2,0,0
5988,7,0,0
5410,3,0,0
4903,3,0,0
4490,3,0,0
4033,1,0,0
3663,2,0,0
3214,2,0,0
2968,0,0,0
2736,0,0,0
2536,1,0,0
2308,1,0,0
2137,2,0,0
1924,0,0,0
1733,0,0,0
1531,0,0,0
1363,0,0,0
1212,0,0,0
1098,0,0,0
988,0,0,0
864,1,0,0
755,0,0,0
682,1,0,0
609,2,0,0
509,0,0,0
443,0,0,0
415,0,0,0
385,0,0,0
335,0,0,0
310,0,0,0
268,0,0,0
236,0,0,0
208,0,0,0
193,0,0,0
167,0,0,0
152,0,0,0
140,0,0,0
118,0,0,0
103,0,0,0
90,1,0,0
77,1,0,0
58,0,0,0
57,0,0,0
48,0,0,0
48,0,0,0
50,0,0,0
39,0,0,0
43,0,0,0
31,0,0,0
38,0,0,0
36,0,0,0
34,0,0,0
33,0,0,0
30,0,0,0
25,0,0,0
21,0,0,0
14,0,0,0
11,0,0,0
12,0,0,0
9,0,0,0
6,0,0,0
5,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
8,0,0,0
10,0,0,0
10,0,0,0
11,0,0,0
6,0,0,0
4,0,0,0
3,0,0,0
2,0,0,0
