10000,0,0,0
9086,1,0,0
8058,2,0,0
7220,2,0,0
6558,4,0,0
5815,10,0,0
5154,12,0,0
4633,11,0,0
4268,7,0,0
3832,11,0,0
3492,15,0,0
3221,13,0,0
2915,17,0,0
2544,15,0,0
2313,18,0,0
2194,12,0,0
2014,16,0,0
1792,18,0,0
1637,23,0,0
1478,18,0,0
1279,18,0,0
1163,19,0,0
1086,33,0,0
1022,31,0,0
925,31,0,0
824,25,0,0
771,17,0,0
678,19,0,0
595,20,0,0
560,23,0,0
490,18,0,0
457,15,0,0
415,16,0,0
331,13,0,0
295,13,0,0
296,12,0,0
262,8,0,0
228,5,0,0
215,3,0,0
213,2,0,0
196,3,0,0
157,3,0,0
136,5,0,0
108,5,0,0
100,7,0,0
89,9,0,0
85,8,0,0
78,5,0,0
64,2,0,0
72,1,0,0
69,2,0,0
58,0,0,0
62,0,0,0
66,0,0,0
80,0,0,0
85,0,0,0
83,0,0,0
72,0,0,0
62,0,0,0
67,0,0,0
61,0,0,0
71,0,0,0
59,0,0,0
47,0,0,0
36,0,0,0
37,0,0,0
46,0,0,0
39,0,0,0
35,0,0,0
25,0,0,0
23,0,0,0
19,0,0,0
11,0,0,0
14,0,0,0
17,0,0,0
13,0,0,0
7,0,0,0
7,0,0,0
15,0,0,0
14,0,0,0
11,0,0,0
6,0,0,0
3,0,0,0
4,0,0,0
2,0,0,0
