0.02464754616473552,1
0.03698194390297556,1
0.022017617263986444,1
0.02520917344652869,1
0.01945869708362559,1
0.016659597678447442,1
0.024342505026186987,1
0.025280084496622262,1
0.028493618056564925,1
0.01940387348153833,1
0.023982850788369686,1
0.02940251437308332,1
0.024116321442975826,1
0.013317001660915019,1
0.0068393194973056185,1
0.025904514376542887,1
0.027922870207231606,1
0.004858074467642821,1
0.027764496383260406,1
0.0244341480713184,1
0.026522767212467126,1
0.02666549049387713,1
0.03491694154153921,1
0.02466023244593257,1
0.004531875928640627,1
0.014124944447938053,1
0.02835138479447144,1
0.0015573545274030194,1
0.005589546993697289,1
0.01528293432467255,1
0.020198296528637746,1
0.03395539126059316,1
0.015070227704517457,1
0.006512901407722749,1
0.009002557667519943,1
0.020302894450022167,1
0.006409038522485052,1
0.01647603354091206,1
0.020821518159337204,1
0.006132112790587186,1
0.03870293111477683,2
0.011758901975792133,1
0.04037862500550264,1
0.0012572071164215712,1
0.016287395465204975,1
0.038808913298712874,1
0.017662864230453674,1
0.037716687702988236,2
0.024363010442918043,1
0.026920386626281764,1
0.018029864244617565,1
0.02090684144096641,1
0.012064620739388835,1
0.039695169135548054,1
0.0375709256179964,1
0.005135737192095245,1
0.040134141870999,1
0.018659454691484847,1
0.005911855241914317,1
0.01239480856991443,1
0.03530702614271087,1
0.02434752636188706,1
0.004755088442473273,1
0.015839601484034356,1
0.02752370488826455,1
0.01424020485185811,1
0.018093298691309045,1
0.03271613901118123,1
0.038027237171634164,1
0.023344247999406393,1
0.009344600140206832,1
0.010245736293524016,1
0.03204708243734194,1
0.01954514718802108,1
0.012047425293495544,1
0.020882548410713568,1
0.004367077594812096,1
0.016305460815097716,1
0.024715739434189817,1
0.0019662861902269603,1
0.032418483233522345,1
0.031247387367053413,1
0.03763570921889182,1
0.006185735810177668,1
0.03716615126581662,1
0.015078045378616687,1
0.028206444367577386,1
0.02842688820563551,1
0.03265434159726976,1
0.015379427069339828,1
0.007862393354294506,1
0.02468257291991998,1
0.019974783826533598,1
0.043116577264113914,2
0.020731763924187935,1
0.014168047263042561,1
0.01271223039492016,1
0.07176320575841273,2
0.004128635385579991,1
0.025609598868430776,1
0.02065567096724785,1
0.03260989574961827,1
0.01801438700183713,1
0.02155388065635393,1
0.0106129746002717,1
0.10397472483473325,2
0.02557781482553426,1
0.01719159136640626,1
0.013075747276516394,1
0.03307004055823296,1
0.027559534260318215,1
0.005142530098041114,1
0.03427894736852901,1
0.0030765735292485863,1
0.016798859597046086,1
0.02393562975252607,1
0.028402595130597195,1
0.00693919453276483,1
0.023116045298474875,1
0.017426931497498556,1
0.022527277583246796,1
0.005879495748183246,1
0.02052547428133242,1
0.03866804557401281,1
0.0067898541392286136,1
0.011841186181742146,1
0.031125855413795,1
0.008278962681448019,1
0.019261951570607654,1
0.005801785185121957,1
0.014337231992754903,1
0.025817581788699005,1
0.025129760582682792,1
0.01300284512306954,1
0.027475553407922352,1
0.027871135640883636,1
0.02594752907428851,1
0.023043563373865553,1
0.022133983369344308,1
0.020918861735592115,1
0.028152602974101194,1
0.007743719889302577,1
0.011328449702358879,1
0.014713927974081706,1
0.012516669585068958,1
0.02796031359404564,1
0.020462578861600907,1
0.020321301761732503,1
0.10112762818552298,2
0.012278475990250887,1
0.023596438386835655,1
0.013430986453414907,1
0.023930427414054475,1
0.035638102526145965,1
0.02000743716754613,1
0.003675892556979336,1
0.009899806671140913,1
0.0408610422020186,1
0.02284346661928141,1
0.0226924655809872,1
0.03911000948894612,1
0.014318554721574839,1
0.03592510720764189,1
0.022343502778961216,1
0.056665629681631205,2
0.010910568452302755,1
0.028364392094801613,1
0.004944728493889027,1
0.02511164552759387,1
0.025961477646867206,1
0.01778666711476021,1
0.03102282906581307,1
0.02928746186553463,1
0.025842011191678047,1
0.0207824103846495,1
0.06097019037070564,2
0.025040936755456877,1
0.008013047832075902,1
0.03832580812982212,1
0.0007237323161047558,1
0.01023566189464255,1
0.02436601754877888,1
0.02314509447189749,1
0.01887695582691773,1
0.030937773956220122,1
0.014688226950374531,1
0.010770534261643249,1
0.02058153397494315,1
0.010122526580333005,1
0.016810044769065897,1
0.0091489861831943,1
0.03366850491535575,1
0.03587370598170406,1
0.024030715478738505,1
0.03421263096071331,1
0.03370170895759432,1
0.006567343565291384,1
0.017886733676915085,1
0.00019296061439842777,1
0.014195007879823066,1
0.011480846471426356,1
0.011836773182803463,1
0.03187120940402928,1
0.02084170553245801,1
0.031174066823835705,1
0.019889030003087504,2
0.01898067196355607,1
0.024862389395373392,1
0.01938790446322563,1
0.01839077525653699,1
0.02323633904112502,1
0.01696404591080462,1
0.0009543455856479559,1
0.01975600917396987,1
0.011386335751675991,1
0.01803882591169542,1
0.019475239761280388,1
0.004679071129489191,1
0.029840067934437137,1
0.02794866837003539,1
