10000,0,0,0
9125,0,0,0
8228,2,0,0
7476,4,0,0
6737,7,0,0
6185,8,0,0
5604,1,0,0
5149,1,0,0
4636,2,0,0
4219,2,0,0
3818,1,0,0
3554,0,0,0
3186,0,0,0
2832,0,0,0
2599,0,0,0
2371,0,0,0
2146,0,0,0
2023,1,0,0
1879,0,0,0
1723,0,0,0
1532,0,0,0
1349,0,0,0
1196,1,0,0
1061,0,0,0
969,0,0,0
880,0,0,0
778,0,0,0
755,0,0,0
679,0,0,0
639,0,0,0
621,0,0,0
555,0,0,0
496,0,0,0
413,0,0,0
389,0,0,0
342,0,0,0
317,0,0,0
291,0,0,0
263,0,0,0
225,0,0,0
182,0,0,0
162,0,0,0
132,0,0,0
145,0,0,0
140,0,0,0
115,0,0,0
107,0,0,0
94,0,0,0
103,0,0,0
107,0,0,0
96,0,0,0
91,0,0,0
74,0,0,0
76,0,0,0
76,0,0,0
72,0,0,0
67,0,0,0
55,0,0,0
48,0,0,0
34,0,0,0
31,0,0,0
29,0,0,0
28,0,0,0
29,0,0,0
29,0,0,0
17,0,0,0
23,0,0,0
17,0,0,0
14,0,0,0
10,0,0,0
13,0,0,0
7,0,0,0
5,0,0,0
