10000,0,0,0
8987,1,0,0
8165,1,0,0
7491,2,0,0
6793,0,0,0
6202,0,0,0
5565,2,0,0
4975,2,0,0
4451,5,0,0
3992,8,0,0
3667,10,0,0
3230,5,0,0
2926,2,0,0
2637,4,0,0
2407,1,0,0
2134,4,0,0
1958,5,0,0
1747,5,0,0
1562,5,0,0
1330,4,0,0
1213,2,0,0
1088,2,0,0
971,2,0,0
910,1,0,0
844,3,0,0
728,4,0,0
608,8,0,0
554,7,0,0
506,6,0,0
442,6,0,0
397,4,0,0
363,7,0,0
322,3,0,0
274,2,0,0
266,2,0,0
250,1,0,0
215,0,0,0
209,0,0,0
169,0,0,0
134,0,0,0
110,0,0,0
99,0,0,0
87,0,0,0
75,0,0,0
71,0,0,0
52,0,0,0
49,0,0,0
49,0,0,0
34,0,0,0
27,0,0,0
17,0,0,0
18,0,0,0
22,0,0,0
17,0,0,0
16,0,0,0
20,0,0,0
28,0,0,0
22,0,0,0
25,0,0,0
26,0,0,0
24,0,0,0
21,0,0,0
25,0,0,0
32,0,0,0
33,0,0,0
30,0,0,0
23,0,0,0
10,0,0,0
6,0,0,0
10,0,0,0
7,0,0,0
8,0,0,0
7,0,0,0
4,0,0,0
3,0,0,0
3,0,0,0
6,0,0,0
5,0,0,0
3,0,0,0
2,0,0,0
5,0,0,0
3,0,0,0
2,0,0,0
3,0,0,0
3,0,0,0
