10000,0,0,0
8975,0,0,0
8154,0,0,0
7370,0,0,0
6890,1,0,0
6411,3,0,0
5767,0,0,0
5255,0,0,0
4797,1,0,0
4352,0,0,0
3954,0,0,0
3618,0,0,0
3233,1,0,0
2912,1,0,0
2610,0,0,0
2480,0,0,0
2205,0,0,0
1953,1,0,0
1855,0,0,0
1692,0,0,0
1589,1,0,0
1461,0,0,0
1323,0,0,0
1239,1,0,0
1082,2,0,0
992,3,0,0
881,3,0,0
800,0,0,0
675,0,0,0
617,0,0,0
560,1,0,0
497,0,0,0
459,0,0,0
412,0,0,0
379,0,0,0
333,0,0,0
290,0,0,0
276,0,0,0
245,0,0,0
193,0,0,0
180,0,0,0
139,0,0,0
111,0,0,0
115,0,0,0
97,0,0,0
106,0,0,0
99,0,0,0
83,0,0,0
79,0,0,0
75,0,0,0
59,0,0,0
55,0,0,0
51,0,0,0
49,0,0,0
45,0,0,0
43,0,0,0
36,0,0,0
30,0,0,0
21,0,0,0
18,0,0,0
23,1,0,0
24,1,0,0
25,2,0,0
25,2,0,0
26,0,0,0
23,0,0,0
18,0,0,0
18,0,0,0
19,0,0,0
19,0,0,0
16,0,0,0
18,0,0,0
14,0,0,0
7,0,0,0
2,0,0,0
