10000,0,0,0
9303,0,0,0
8235,2,0,0
7458,2,0,0
6684,2,0,0
6040,4,0,0
5459,1,0,0
4901,2,0,0
4333,0,0,0
3979,2,0,0
3516,7,0,0
3192,4,0,0
2810,6,0,0
2507,6,0,0
2298,7,0,0
2046,6,0,0
1886,9,0,0
1733,12,0,0
1582,17,0,0
1470,10,0,0
1276,8,0,0
1183,8,0,0
1040,3,0,0
934,3,0,0
801,6,0,0
710,4,0,0
643,6,0,0
566,9,0,0
510,14,0,0
456,13,0,0
456,11,0,0
407,11,0,0
359,20,0,0
332,19,0,0
288,27,0,0
292,27,0,0
270,39,0,0
259,36,0,0
246,34,0,0
224,25,0,0
216,26,0,0
177,19,0,0
175,23,0,0
171,22,0,0
186,21,0,0
171,14,0,0
139,6,0,0
125,3,0,0
106,3,0,0
86,4,0,0
73,7,0,0
68,9,0,0
61,8,0,0
45,8,0,0
47,15,0,0
48,17,0,0
45,14,0,0
39,15,0,0
34,17,0,0
20,27,0,0
9,33,0,0
5,30,0,0
6,34,0,0
3,26,0,0
4,26,0,0
3,27,0,0
5,23,0,0
8,30,0,0
7,37,0,0
5,47,0,0
1,44,0,0
1,47,0,0
0,46,0,0
0,49,0,0
0,44,0,0
0,45,0,0
0,45,0,0
0,52,0,0
0,54,0,0
0,60,0,0
0,66,0,0
0,58,0,0
0,52,0,0
0,39,0,0
0,44,0,0
0,49,0,0
0,47,0,0
0,57,0,0
0,48,0,0
0,53,0,0
0,47,0,0
0,50,0,0
0,38,0,0
0,38,0,0
0,43,0,0
0,56,0,0
0,53,0,0
0,58,0,0
0,49,0,0
0,52,0,0
0,58,0,0
0,57,0,0
0,61,0,0
0,64,0,0
0,62,0,0
0,67,0,0
0,61,0,0
0,64,0,0
0,64,0,0
0,65,0,0
0,64,0,0
0,54,0,0
0,49,0,0
0,48,0,0
0,61,0,0
0,50,0,0
0,55,0,0
0,57,0,0
0,60,0,0
0,62,0,0
0,55,0,0
0,47,0,0
0,66,0,0
0,69,0,0
0,68,0,0
0,62,0,0
0,73,0,0
0,87,0,0
0,75,0,0
0,84,0,0
0,87,0,0
0,85,0,0
0,98,0,0
0,96,0,0
0,109,0,0
0,125,0,0
0,129,0,0
0,136,0,0
0,147,0,0
0,151,0,0
0,149,0,0
0,156,0,0
0,156,0,0
0,149,0,0
0,133,0,0
0,129,0,0
0,144,0,0
0,138,0,0
0,136,0,0
0,128,0,0
0,123,0,0
0,128,0,0
0,129,0,0
0,127,0,0
0,115,0,0
0,92,0,0
0,93,0,0
0,81,0,0
0,74,0,0
0,78,0,0
0,84,0,0
0,93,0,0
0,94,1,0
0,85,1,0
0,74,2,0
0,78,1,0
0,52,1,0
0,54,3,0
0,54,3,0
0,64,4,0
0,59,2,0
0,72,2,0
0,81,2,0
0,82,0,0
0,82,0,0
0,94,0,0
0,90,0,0
0,69,0,0
0,73,0,0
0,91,0,0
0,92,0,0
0,106,0,0
0,105,0,0
0,97,0,0
0,93,0,0
0,107,0,0
0,96,0,0
0,98,0,0
0,91,0,0
0,85,0,0
0,82,0,0
0,69,0,0
0,71,0,0
0,82,0,0
0,97,0,0
0,88,0,0
0,74,0,0
0,67,0,0
0,70,0,0
0,65,0,0
0,65,0,0
0,59,0,0
0,73,0,0
0,73,0,0
0,73,1,0
0,81,1,0
0,72,1,0
0,76,1,0
0,69,2,0
0,72,0,0
0,70,0,0
0,73,0,0
0,69,0,0
0,64,0,0
0,76,0,0
0,79,0,0
0,93,0,0
0,93,0,0
0,99,0,0
0,95,0,0
0,85,0,0
0,80,0,0
0,77,0,0
0,87,0,0
0,100,0,0
0,91,0,0
0,80,0,0
0,91,0,0
0,107,0,0
0,104,0,0
0,93,0,0
0,105,0,0
0,85,0,0
0,93,0,0
0,108,0,0
0,108,0,0
0,113,0,0
0,122,0,0
0,135,0,0
0,143,0,0
0,155,0,0
0,151,0,0
0,155,0,0
0,139,0,0
0,138,0,0
0,155,0,0
0,160,0,0
0,159,0,0
0,158,0,0
0,165,1,0
0,175,0,0
0,168,0,0
0,150,0,0
0,147,0,0
0,168,1,0
0,175,1,0
0,176,0,0
0,184,0,0
0,181,0,0
0,200,0,0
0,192,0,0
0,174,0,0
0,160,0,0
0,169,0,0
0,164,0,0
0,140,0,0
0,147,0,0
0,149,0,0
0,157,0,0
0,184,0,0
0,173,0,0
0,168,0,0
0,174,0,0
0,179,0,0
0,189,0,0
0,193,0,0
0,189,0,0
0,201,0,0
0,215,0,0
0,220,0,0
0,221,0,0
0,220,0,0
0,202,1,0
0,187,0,0
0,188,0,0
0,200,0,0
0,200,0,0
0,205,0,0
0,237,0,0
0,244,0,0
0,254,0,0
0,280,0,0
0,275,0,0
0,272,0,0
0,292,0,0
0,290,0,0
0,327,0,0
0,308,0,0
0,283,0,0
0,288,0,0
0,269,0,0
0,282,0,0
0,271,0,0
0,264,0,0
0,310,0,0
0,290,0,0
0,290,0,0
0,267,0,0
0,290,0,0
0,263,0,0
0,285,0,0
0,322,0,0
0,326,0,0
0,319,0,0
0,306,0,0
0,279,0,0
0,283,0,0
0,271,0,0
0,282,0,0
0,308,0,0
0,320,0,0
0,349,0,0
0,366,0,0
0,339,0,0
0,375,0,0
0,399,0,0
0,388,0,0
0,374,0,0
0,362,0,0
0,366,0,0
0,360,0,0
0,400,0,0
0,381,0,0
0,405,0,0
0,437,0,0
0,441,0,0
0,480,0,0
0,500,0,0
0,536,0,0
0,585,0,0
0,626,0,0
0,655,0,0
0,650,0,0
0,651,1,0
0,659,0,0
0,667,1,0
0,723,1,0
0,748,0,0
0,746,0,0
0,733,0,0
0,821,0,0
0,824,0,0
0,816,0,0
0,862,0,0
0,879,0,0
0,931,1,0
0,979,2,0
0,986,3,0
0,1036,4,0
