10000,0,0,0
7372,82,0,0
5295,118,1,0
3975,125,1,0
2963,125,1,0
2206,125,2,0
1636,118,2,0
1186,101,0,0
887,82,1,0
627,72,0,0
457,72,0,0
341,48,0,0
236,42,1,0
184,38,2,0
140,35,1,0
96,31,1,0
79,32,0,0
56,32,0,0
48,38,0,0
37,30,1,0
28,26,1,0
18,27,2,0
14,30,3,0
16,38,2,0
5,40,0,0
4,38,1,0
3,38,2,0
2,39,2,0
1,37,2,0
0,29,4,0
0,29,3,0
0,26,5,0
0,29,6,0
0,45,4,0
0,44,2,0
0,45,6,0
0,48,9,0
0,42,11,0
0,45,8,0
0,49,5,0
0,48,7,0
0,53,8,0
0,56,12,0
0,61,4,0
0,70,4,0
0,75,3,0
0,63,0,0
0,54,2,0
0,67,0,0
0,58,1,0
0,59,1,0
0,63,5,0
0,48,4,0
0,37,4,0
0,39,3,0
0,31,2,0
0,27,2,0
0,29,5,0
0,31,3,0
0,33,3,0
0,20,10,0
0,18,10,0
0,19,14,0
0,22,13,0
0,17,7,0
0,19,4,0
0,35,5,0
0,49,8,0
0,55,10,0
0,48,12,0
0,53,16,0
0,36,15,0
0,39,20,0
0,42,22,0
0,46,12,0
0,51,13,0
0,55,16,0
0,40,18,0
0,44,13,0
0,35,15,0
0,36,15,0
0,40,19,0
0,40,23,0
0,34,29,0
0,38,32,0
0,38,37,0
0,34,42,0
0,33,47,0
0,32,41,0
0,30,42,0
0,24,35,0
0,24,44,0
0,23,46,0
0,23,49,0
0,20,70,0
0,18,88,0
0,17,103,0
0,11,110,0
0,18,116,0
0,20,115,0
0,15,104,0
0,22,102,0
0,20,129,0
0,25,157,0
0,20,171,0
0,19,184,0
0,18,179,0
0,15,208,0
0,13,224,0
0,12,242,0
0,19,284,0
0,16,313,0
0,14,341,0
0,15,349,0
0,18,379,0
0,12,387,0
0,7,447,0
0,8,463,0
0,6,493,0
0,5,513,0
0,4,580,0
0,8,635,0
0,8,703,0
0,6,784,0
0,4,846,0
0,4,882,0
0,2,956,0
0,2,972,0
0,1,1044,0
