10000,0,0,0
9026,0,0,0
8262,1,0,0
7504,0,0,0
6712,1,0,0
6047,1,0,0
5551,2,0,0
5202,1,0,0
4633,2,0,0
4181,1,0,0
3826,1,0,0
3338,2,0,0
2982,0,0,0
2767,0,0,0
2551,0,0,0
2282,0,0,0
2117,0,0,0
1887,1,0,0
1716,0,0,0
1603,1,0,0
1480,1,0,0
1333,0,0,0
1209,1,0,0
1122,2,0,0
1057,5,0,0
930,8,0,0
874,9,0,0
796,10,0,0
694,7,0,0
636,9,0,0
564,11,0,0
500,12,0,0
431,19,0,0
393,14,0,0
390,9,0,0
370,9,0,0
329,11,0,0
312,18,0,0
283,27,0,0
252,25,0,0
240,16,0,0
227,19,0,0
185,17,0,0
146,11,0,0
128,9,0,0
100,10,0,0
72,14,0,0
46,11,0,0
39,8,0,0
45,8,0,0
35,7,0,0
27,3,0,0
27,4,0,0
20,4,0,0
15,6,0,0
16,3,0,0
10,0,0,0
8,0,0,0
8,0,0,0
7,0,0,0
8,0,0,0
11,0,0,0
18,0,0,0
12,0,0,0
13,0,0,0
12,0,0,0
11,0,0,0
17,0,0,0
10,0,0,0
12,0,0,0
7,0,0,0
8,0,0,0
10,0,0,0
6,0,0,0
2,0,0,0
