10000,0,0,0
9044,0,0,0
8133,0,0,0
7295,1,0,0
6635,0,0,0
6047,0,0,0
5489,2,0,0
4979,0,0,0
4361,2,0,0
3905,0,0,0
3543,0,0,0
3178,1,0,0
2825,2,0,0
2531,1,0,0
2244,0,0,0
2021,0,0,0
1742,0,0,0
1533,1,0,0
1417,0,0,0
1345,0,0,0
1237,0,0,0
1161,0,0,0
1092,0,0,0
1078,0,0,0
935,0,0,0
855,0,0,0
804,0,0,0
716,0,0,0
669,0,0,0
620,0,0,0
558,0,0,0
522,0,0,0
472,0,0,0
441,0,0,0
381,0,0,0
363,0,0,0
324,0,0,0
284,0,0,0
268,0,0,0
264,0,0,0
211,0,0,0
197,0,0,0
186,0,0,0
173,0,0,0
167,0,0,0
144,0,0,0
125,0,0,0
106,0,0,0
83,0,0,0
83,0,0,0
75,0,0,0
74,0,0,0
61,0,0,0
48,0,0,0
31,0,0,0
27,0,0,0
32,0,0,0
27,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
19,0,0,0
13,0,0,0
17,0,0,0
12,0,0,0
13,0,0,0
10,0,0,0
3,0,0,0
3,0,0,0
