10000,0,0,0
7453,68,0,0
5479,121,0,0
4051,138,1,0
2906,160,2,0
2151,137,3,0
1549,113,4,0
1109,92,5,0
813,73,4,0
604,56,1,0
442,46,5,0
297,36,5,0
215,34,2,0
151,29,4,0
107,19,7,0
88,18,4,0
67,12,7,0
56,7,7,0
37,14,5,0
32,14,5,0
29,15,6,0
21,13,4,0
15,16,2,0
12,14,0,0
6,11,0,0
3,10,0,0
0,14,0,0
0,15,0,0
0,13,0,0
0,13,0,0
0,15,0,0
0,8,0,0
0,7,0,0
0,7,0,0
0,10,0,0
0,6,0,0
0,6,0,0
0,4,0,0
0,4,0,0
0,6,0,0
0,4,0,0
0,4,0,0
0,2,0,0
0,5,0,0
0,6,0,0
0,9,0,0
0,7,0,0
0,6,0,0
0,5,0,0
