10000,0,0,0
8942,0,0,0
8083,0,0,0
7322,0,0,0
6387,0,0,0
5761,1,0,0
5219,4,0,0
4743,3,0,0
4220,5,0,0
3874,6,0,0
3468,4,0,0
3093,3,0,0
2801,4,0,0
2521,5,0,0
2337,4,0,0
2055,5,0,0
1842,7,0,0
1642,9,0,0
1445,10,0,0
1295,9,0,0
1172,11,0,0
1077,8,0,0
1014,5,0,0
936,6,0,0
846,2,0,0
751,0,0,0
690,0,0,0
640,0,0,0
584,0,0,0
568,1,0,0
545,1,0,0
542,2,0,0
498,4,0,0
433,6,0,0
423,5,0,0
379,6,0,0
317,4,0,0
267,4,0,0
226,6,0,0
197,4,0,0
188,3,0,0
181,4,0,0
166,3,0,0
159,2,0,0
160,2,0,0
136,3,0,0
113,1,0,0
118,1,0,0
94,0,0,0
82,0,0,0
84,0,0,0
84,0,0,0
80,1,0,0
74,1,0,0
61,1,0,0
57,0,0,0
43,0,0,0
35,0,0,0
47,0,0,0
49,0,0,0
33,0,0,0
28,0,0,0
31,0,0,0
22,0,0,0
20,0,0,0
13,0,0,0
8,0,0,0
9,0,0,0
6,0,0,0
5,0,0,0
5,0,0,0
7,0,0,0
7,0,0,0
4,0,0,0
6,0,0,0
4,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
8,0,0,0
15,0,0,0
11,0,0,0
11,0,0,0
12,0,0,0
10,0,0,0
8,0,0,0
3,0,0,0
6,0,0,0
6,0,0,0
3,0,0,0
