10000,0,0,0
9149,1,0,0
8287,2,0,0
7590,2,0,0
6954,1,0,0
6451,2,0,0
5882,3,0,0
5319,1,0,0
4725,2,0,0
4319,2,0,0
3996,2,0,0
3652,2,0,0
3233,1,0,0
2959,1,0,0
2559,0,0,0
2291,0,0,0
2074,0,0,0
1881,0,0,0
1738,0,0,0
1559,1,0,0
1402,0,0,0
1241,2,0,0
1147,4,0,0
1063,3,0,0
956,3,0,0
833,5,0,0
782,7,0,0
671,4,0,0
602,8,0,0
585,6,0,0
526,5,0,0
474,4,0,0
403,4,0,0
360,5,0,0
321,5,0,0
274,6,0,0
224,7,0,0
204,5,0,0
192,3,0,0
158,3,0,0
138,4,0,0
119,8,0,0
97,10,0,0
91,11,0,0
91,7,0,0
91,6,0,0
69,8,0,0
55,6,0,0
56,7,0,0
52,13,0,0
56,17,0,0
42,17,0,0
39,12,0,0
31,16,0,0
28,12,0,0
23,9,0,0
29,4,0,0
19,3,0,0
14,3,0,0
11,5,0,0
8,7,0,0
8,5,0,0
6,5,0,0
4,2,0,0
5,1,0,0
4,0,0,0
