10000,0,0,0
8979,0,0,0
8026,0,0,0
7208,1,0,0
6543,3,0,0
6104,5,0,0
5591,6,0,0
5124,8,0,0
4644,6,0,0
4242,8,0,0
3930,6,0,0
3517,5,0,0
3208,5,0,0
2915,4,0,0
2707,3,0,0
2507,3,0,0
2312,5,0,0
2114,3,0,0
1936,3,0,0
1726,6,0,0
1591,3,0,0
1418,0,0,0
1312,0,0,0
1176,0,0,0
1103,0,0,0
1042,0,0,0
977,0,0,0
913,0,0,0
781,0,0,0
739,0,0,0
684,0,0,0
591,0,0,0
531,0,0,0
475,1,0,0
420,1,0,0
378,1,0,0
341,4,0,0
305,4,0,0
257,5,0,0
222,4,0,0
207,4,0,0
176,8,0,0
166,9,0,0
150,7,0,0
151,8,0,0
138,5,0,0
124,2,0,0
105,3,0,0
103,3,0,0
93,2,0,0
89,1,0,0
62,2,0,0
50,2,0,0
37,0,0,0
29,0,0,0
28,0,0,0
27,0,0,0
20,0,0,0
17,0,0,0
18,0,0,0
20,0,0,0
20,0,0,0
19,0,0,0
14,0,0,0
12,0,0,0
14,0,0,0
15,0,0,0
7,0,0,0
12,0,0,0
21,0,0,0
14,0,0,0
14,0,0,0
9,0,0,0
10,0,0,0
8,0,0,0
7,0,0,0
3,0,0,0
2,0,0,0
