10000,0,0,0
9126,0,0,0
8173,1,0,0
7338,2,0,0
6565,3,0,0
6035,5,0,0
5520,3,0,0
5167,1,0,0
4626,2,0,0
4101,1,0,0
3726,1,0,0
3309,0,0,0
3043,0,0,0
2705,1,0,0
2502,0,0,0
2245,1,0,0
1998,6,0,0
1902,7,0,0
1693,5,0,0
1514,6,0,0
1399,3,0,0
1249,2,0,0
1104,3,0,0
1021,4,0,0
914,4,0,0
847,1,0,0
762,2,0,0
679,2,0,0
624,2,0,0
589,3,0,0
532,1,0,0
477,0,0,0
420,0,0,0
391,0,0,0
345,0,0,0
329,0,0,0
260,0,0,0
236,0,0,0
236,0,0,0
205,0,0,0
180,0,0,0
159,0,0,0
150,0,0,0
132,0,0,0
105,0,0,0
103,0,0,0
96,0,0,0
96,0,0,0
81,0,0,0
79,0,0,0
72,0,0,0
70,0,0,0
69,0,0,0
60,0,0,0
50,0,0,0
41,0,0,0
27,0,0,0
31,0,0,0
21,0,0,0
23,0,0,0
24,0,0,0
19,0,0,0
14,0,0,0
11,0,0,0
12,0,0,0
10,0,0,0
7,0,0,0
4,0,0,0
5,0,0,0
