10000,0,0,0
9079,2,0,0
8193,2,0,0
7475,4,0,0
6923,3,0,0
6489,4,0,0
5840,2,0,0
5381,1,0,0
4972,1,0,0
4504,2,0,0
4103,2,0,0
3785,4,0,0
3341,2,0,0
3003,1,0,0
2678,1,0,0
2444,0,0,0
2243,0,0,0
2057,0,0,0
1912,2,0,0
1718,2,0,0
1573,0,0,0
1458,0,0,0
1348,0,0,0
1238,0,0,0
1060,0,0,0
972,0,0,0
866,0,0,0
811,0,0,0
728,1,0,0
661,1,0,0
629,1,0,0
586,0,0,0
543,0,0,0
491,0,0,0
454,0,0,0
398,0,0,0
344,0,0,0
312,0,0,0
299,0,0,0
289,0,0,0
280,0,0,0
273,0,0,0
253,0,0,0
263,0,0,0
244,0,0,0
219,0,0,0
197,0,0,0
177,0,0,0
168,0,0,0
152,1,0,0
135,1,0,0
130,1,0,0
112,4,0,0
89,2,0,0
74,0,0,0
76,0,0,0
74,0,0,0
63,0,0,0
51,0,0,0
48,0,0,0
42,0,0,0
45,0,0,0
35,0,0,0
39,0,0,0
33,0,0,0
25,0,0,0
22,0,0,0
22,0,0,0
27,0,0,0
24,0,0,0
15,0,0,0
12,0,0,0
8,0,0,0
3,0,0,0
5,0,0,0
3,0,0,0
3,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
