10000,0,0,0
9210,0,0,0
8406,0,0,0
7437,0,0,0
6641,1,0,0
6015,0,0,0
5455,0,0,0
4891,1,0,0
4399,1,0,0
3911,1,0,0
3484,2,0,0
3100,0,0,0
2830,1,0,0
2514,1,0,0
2246,0,0,0
2086,0,0,0
1867,0,0,0
1671,0,0,0
1547,0,0,0
1363,0,0,0
1225,0,0,0
1127,0,0,0
1071,0,0,0
969,0,0,0
827,0,0,0
795,0,0,0
769,0,0,0
677,0,0,0
650,0,0,0
581,0,0,0
526,0,0,0
458,0,0,0
418,0,0,0
351,0,0,0
322,0,0,0
292,0,0,0
271,0,0,0
240,0,0,0
214,0,0,0
211,0,0,0
189,0,0,0
165,0,0,0
149,0,0,0
140,0,0,0
122,0,0,0
112,0,0,0
106,0,0,0
77,0,0,0
66,0,0,0
59,0,0,0
50,0,0,0
41,0,0,0
35,1,0,0
29,1,0,0
32,3,0,0
33,4,0,0
37,7,0,0
40,6,0,0
34,4,0,0
31,2,0,0
22,1,0,0
24,1,0,0
19,0,0,0
25,0,0,0
21,0,0,0
13,0,0,0
16,0,0,0
9,0,0,0
6,0,0,0
3,0,0,0
5,0,0,0
6,0,0,0
5,0,0,0
2,0,0,0
3,0,0,0
