10000,0,0,0
9083,1,0,0
8237,2,0,0
7531,2,0,0
6856,2,0,0
6236,3,0,0
5589,2,0,0
5098,3,0,0
4674,5,0,0
4371,4,0,0
3933,5,0,0
3520,8,0,0
3176,1,0,0
2838,3,0,0
2605,1,0,0
2361,2,0,0
2201,3,0,0
1976,3,0,0
1832,4,0,0
1628,3,0,0
1460,3,0,0
1246,0,0,0
1139,0,0,0
1052,0,0,0
977,0,0,0
887,0,0,0
836,0,0,0
706,0,0,0
631,0,0,0
566,0,0,0
504,0,0,0
465,0,0,0
455,0,0,0
419,0,0,0
402,0,0,0
394,0,0,0
350,0,0,0
321,0,0,0
282,0,0,0
246,0,0,0
226,0,0,0
192,0,0,0
142,0,0,0
105,0,0,0
110,0,0,0
104,0,0,0
90,0,0,0
72,0,0,0
53,0,0,0
43,0,0,0
35,0,0,0
43,0,0,0
36,0,0,0
29,0,0,0
27,0,0,0
22,0,0,0
15,0,0,0
13,0,0,0
13,0,0,0
12,0,0,0
17,0,0,0
16,0,0,0
14,0,0,0
18,0,0,0
21,0,0,0
21,0,0,0
17,0,0,0
18,0,0,0
17,0,0,0
11,0,0,0
15,0,0,0
14,0,0,0
17,0,0,0
11,0,0,0
10,0,0,0
7,0,0,0
2,0,0,0
2,0,0,0
3,0,0,0
5,0,0,0
4,0,0,0
4,0,0,0
5,0,0,0
4,0,0,0
4,0,0,0
