10000,0,0,0
8921,1,0,0
8127,5,0,0
7363,8,0,0
6612,8,0,0
5997,7,0,0
5442,7,0,0
4973,6,0,0
4522,6,0,0
4016,3,0,0
3466,4,0,0
3171,1,0,0
2802,1,0,0
2488,0,0,0
2161,0,0,0
2011,0,0,0
1810,0,0,0
1652,0,0,0
1464,0,0,0
1326,0,0,0
1155,0,0,0
1063,0,0,0
950,0,0,0
892,0,0,0
823,0,0,0
784,0,0,0
686,0,0,0
602,0,0,0
544,0,0,0
498,0,0,0
463,0,0,0
462,1,0,0
442,0,0,0
430,1,0,0
380,1,0,0
327,0,0,0
327,0,0,0
311,0,0,0
283,0,0,0
254,0,0,0
237,0,0,0
228,0,0,0
202,0,0,0
183,0,0,0
156,0,0,0
141,0,0,0
126,0,0,0
124,0,0,0
133,0,0,0
130,0,0,0
121,0,0,0
110,0,0,0
96,0,0,0
87,0,0,0
72,0,0,0
61,0,0,0
65,0,0,0
66,0,0,0
64,0,0,0
57,0,0,0
46,0,0,0
34,0,0,0
23,0,0,0
28,0,0,0
26,0,0,0
19,0,0,0
10,0,0,0
13,0,0,0
12,0,0,0
15,0,0,0
17,0,0,0
14,0,0,0
7,0,0,0
5,0,0,0
4,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
5,0,0,0
4,0,0,0
2,0,0,0
2,0,0,0
