10000,0,0,0
9120,0,0,0
8195,0,0,0
7352,0,0,0
6492,2,0,0
6073,0,0,0
5510,1,0,0
4986,1,0,0
4427,3,0,0
3973,1,0,0
3665,2,0,0
3322,1,0,0
3059,2,0,0
2741,4,0,0
2416,2,0,0
2186,3,0,0
1971,4,0,0
1764,7,0,0
1561,3,0,0
1434,1,0,0
1307,2,0,0
1197,3,0,0
1079,5,0,0
935,5,0,0
876,10,0,0
787,11,0,0
718,12,0,0
678,7,0,0
585,12,0,0
560,10,0,0
493,9,0,0
452,11,0,0
397,7,0,0
354,5,0,0
318,9,0,0
281,11,0,0
254,10,0,0
224,13,0,0
204,13,0,0
182,11,0,0
181,7,0,0
176,4,0,0
163,5,0,0
155,7,0,0
133,8,0,0
121,11,0,0
106,7,0,0
72,10,0,0
50,9,0,0
51,8,0,0
43,8,0,0
41,9,0,0
40,8,0,0
39,8,0,0
36,7,0,0
26,6,0,0
26,8,0,0
26,4,0,0
18,6,0,0
12,6,0,0
10,5,0,0
6,4,0,0
4,3,0,0
8,2,0,0
6,0,0,0
5,0,0,0
4,0,0,0
9,0,0,0
9,0,0,0
11,0,0,0
10,0,0,0
7,0,0,0
7,0,0,0
11,0,0,0
11,0,0,0
12,0,0,0
7,0,0,0
4,0,0,0
5,0,0,0
3,0,0,0
