10000,0,0,0
9054,0,0,0
8272,3,0,0
7490,3,0,0
6675,2,0,0
6031,4,0,0
5537,9,0,0
4948,6,0,0
4482,6,0,0
4028,5,0,0
3492,8,0,0
3202,6,0,0
2847,5,0,0
2623,7,0,0
2410,4,0,0
2154,6,0,0
1909,4,0,0
1750,8,0,0
1567,9,0,0
1417,8,0,0
1257,10,0,0
1086,13,0,0
964,12,0,0
866,14,0,0
778,13,0,0
677,16,0,0
575,14,0,0
523,9,0,0
461,7,0,0
461,4,0,0
412,6,0,0
406,5,0,0
359,6,0,0
319,6,0,0
307,8,0,0
276,12,0,0
225,12,0,0
203,11,0,0
167,12,0,0
145,12,0,0
126,10,0,0
99,8,0,0
89,7,0,0
79,6,0,0
70,7,0,0
60,6,0,0
54,5,0,0
44,9,0,0
45,9,0,0
39,14,0,0
46,8,0,0
39,4,0,0
43,7,0,0
53,10,1,0
48,8,0,0
45,7,0,0
49,6,0,0
40,5,0,0
36,7,0,0
35,7,0,0
27,4,0,0
22,6,0,0
20,8,0,0
20,8,0,0
16,6,0,0
17,8,0,0
17,5,0,0
10,7,0,0
9,7,0,0
10,8,0,0
14,9,0,0
11,9,0,0
10,7,0,0
8,10,0,0
5,5,0,0
4,2,0,0
2,1,0,0
1,1,0,0
1,2,0,0
