10000,0,0,0
9084,0,0,0
8079,0,0,0
7110,1,0,0
6577,1,0,0
5978,2,0,0
5357,2,0,0
4866,1,0,0
4410,0,0,0
4137,2,0,0
3715,4,0,0
3337,5,0,0
3006,9,0,0
2659,6,0,0
2304,4,0,0
2077,3,0,0
1804,2,0,0
1660,1,0,0
1488,1,0,0
1409,0,0,0
1302,0,0,0
1132,0,0,0
971,0,0,0
891,0,0,0
819,0,0,0
762,0,0,0
662,0,0,0
607,0,0,0
569,0,0,0
498,0,0,0
447,0,0,0
439,0,0,0
405,0,0,0
377,0,0,0
353,0,0,0
332,0,0,0
317,0,0,0
292,0,0,0
254,0,0,0
243,0,0,0
226,0,0,0
222,0,0,0
193,0,0,0
192,1,0,0
177,1,0,0
184,1,0,0
166,3,0,0
140,1,0,0
116,1,0,0
114,1,0,0
105,1,0,0
81,1,0,0
78,1,0,0
73,1,0,0
78,0,0,0
64,0,0,0
57,0,0,0
51,0,0,0
41,0,0,0
41,0,0,0
31,0,0,0
29,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
25,0,0,0
23,0,0,0
22,0,0,0
18,0,0,0
23,0,0,0
13,0,0,0
21,0,0,0
17,0,0,0
20,0,0,0
20,0,0,0
23,0,0,0
24,0,0,0
18,0,0,0
24,0,0,0
27,0,0,0
23,0,0,0
18,0,0,0
8,0,0,0
4,0,0,0
2,0,0,0
