10000,0,0,0
7283,80,0,0
5327,113,0,0
3816,128,1,0
2763,117,3,0
2054,106,7,0
1538,115,5,0
1132,120,3,0
828,108,4,0
578,88,6,0
458,75,5,0
309,59,9,0
231,39,8,0
148,24,4,0
119,17,5,0
84,14,6,0
80,14,7,0
64,13,7,0
47,6,8,0
41,7,14,0
28,8,14,0
25,7,13,0
25,6,16,0
11,5,19,0
4,4,25,0
5,3,28,0
4,3,17,0
2,4,20,0
0,5,18,0
0,6,13,0
0,6,11,0
0,4,12,0
0,5,14,0
0,11,22,0
0,12,28,0
0,8,23,0
0,8,29,0
0,9,33,0
0,6,22,0
0,4,18,0
0,3,26,0
0,2,24,0
0,2,28,0
0,1,25,0
0,0,16,0
0,0,21,0
0,0,19,0
0,0,22,0
0,0,17,0
0,0,18,0
0,0,17,0
0,0,15,0
0,0,20,0
0,0,18,0
0,0,16,0
0,0,17,0
0,0,13,0
0,0,13,0
0,0,14,0
0,0,18,0
0,0,11,0
0,0,6,0
0,0,5,0
0,0,6,0
0,0,4,0
0,0,8,0
0,0,6,0
0,0,7,0
0,0,5,0
0,0,5,0
0,0,7,0
0,0,4,0
0,0,4,0
0,0,7,0
0,0,10,0
0,0,6,0
