10000,0,0,0
9167,1,0,0
8240,1,0,0
7559,2,0,0
6896,3,0,0
6281,3,0,0
5591,3,0,0
4926,6,0,0
4491,5,0,0
3953,9,0,0
3587,3,0,0
3200,2,0,0
2977,1,0,0
2648,0,0,0
2388,0,0,0
2019,0,0,0
1820,0,0,0
1633,1,0,0
1422,0,0,0
1255,0,0,0
1155,0,0,0
1055,0,0,0
1017,0,0,0
936,0,0,0
834,0,0,0
739,0,0,0
652,0,0,0
605,0,0,0
584,0,0,0
586,0,0,0
553,0,0,0
505,0,0,0
476,0,0,0
408,0,0,0
373,0,0,0
324,0,0,0
256,0,0,0
228,0,0,0
200,0,0,0
155,0,0,0
146,0,0,0
114,0,0,0
95,0,0,0
81,0,0,0
75,0,0,0
64,0,0,0
58,0,0,0
51,0,0,0
46,0,0,0
47,0,0,0
43,0,0,0
39,0,0,0
41,0,0,0
28,0,0,0
22,0,0,0
18,0,0,0
13,0,0,0
11,0,0,0
6,0,0,0
9,0,0,0
9,0,0,0
10,0,0,0
9,0,0,0
6,0,0,0
5,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
11,0,0,0
11,0,0,0
8,0,0,0
7,0,0,0
2,0,0,0
3,0,0,0
3,0,0,0
2,0,0,0
2,0,0,0
