10000,0,0,0
9216,0,0,0
8359,2,0,0
7500,3,0,0
6770,2,0,0
5881,3,0,0
5250,3,0,0
4707,3,0,0
4240,2,0,0
3930,2,0,0
3490,1,0,0
3150,1,0,0
2898,1,0,0
2545,1,0,0
2273,1,0,0
2016,1,0,0
1856,1,0,0
1727,0,0,0
1585,0,0,0
1427,0,0,0
1321,0,0,0
1161,0,0,0
1030,0,0,0
950,0,0,0
894,0,0,0
848,0,0,0
800,0,0,0
709,0,0,0
629,0,0,0
557,0,0,0
516,0,0,0
464,0,0,0
424,0,0,0
383,0,0,0
344,0,0,0
326,0,0,0
300,0,0,0
264,1,0,0
250,0,0,0
211,0,0,0
190,0,0,0
178,0,0,0
166,0,0,0
148,0,0,0
153,0,0,0
143,0,0,0
123,0,0,0
108,0,0,0
112,0,0,0
86,0,0,0
77,0,0,0
70,0,0,0
65,0,0,0
50,0,0,0
43,0,0,0
42,0,0,0
44,0,0,0
41,0,0,0
41,0,0,0
43,0,0,0
42,0,0,0
47,0,0,0
52,0,0,0
43,0,0,0
32,0,0,0
34,0,0,0
33,0,0,0
27,0,0,0
29,0,0,0
37,0,0,0
31,0,0,0
25,0,0,0
21,0,0,0
17,0,0,0
19,0,0,0
15,0,0,0
11,0,0,0
7,0,0,0
4,0,0,0
2,0,0,0
2,0,0,0
