10000,0,0,0
7424,56,0,0
5516,88,1,0
4069,83,2,0
3048,89,1,0
2297,81,2,0
1617,73,2,0
1177,61,1,0
857,50,0,0
672,40,0,0
495,30,0,0
364,28,0,0
213,21,0,0
155,20,0,0
110,23,1,0
103,14,2,0
70,17,1,0
45,11,2,0
29,3,5,0
17,6,5,0
14,1,4,0
9,0,6,0
12,0,5,0
9,0,7,0
2,0,9,0
0,0,8,0
0,0,16,0
0,0,14,0
0,0,13,0
0,0,18,0
0,0,14,0
0,0,17,0
0,0,18,0
0,0,17,0
0,0,19,0
0,0,20,0
0,0,20,0
0,0,17,0
0,0,24,0
0,0,25,0
0,0,26,0
0,0,25,0
0,0,25,0
0,0,18,0
0,0,19,0
0,0,19,0
0,0,20,0
0,0,17,0
0,0,13,0
0,0,19,0
0,0,16,0
0,0,15,0
0,0,23,0
0,0,22,0
0,0,26,0
0,0,20,0
0,0,15,0
0,0,12,0
0,0,14,0
0,0,16,0
0,0,20,0
0,0,14,0
0,0,16,0
0,0,15,0
0,0,10,0
0,0,14,0
0,0,9,0
0,0,15,0
0,0,8,0
0,0,6,0
0,0,4,0
0,0,2,0
